Status	Duration	Credit-history	Purpose	Credit	Savings-account	Employment	Installment-rate	Personal-status	Debtors	Residence-time	Property	Age	Installments	Housing	Existing-credits	Job	Liable-people	Telephone	Foreign	class
0	12.0	4	3	7865.0	1	2	4.0	3	2	4.0	2	53.0	1	0	1.0	0	1.0	0	1	0
0	24.0	4	6	1282.0	2	0	4.0	0	2	2.0	1	32.0	1	1	1.0	3	1.0	1	1	0
1	15.0	3	7	1512.0	3	0	3.0	2	2	3.0	0	61.0	2	1	2.0	1	1.0	1	1	0
2	10.0	4	2	727.0	0	2	4.0	3	2	4.0	2	46.0	1	0	1.0	1	1.0	0	1	1
1	9.0	4	6	1206.0	1	2	4.0	0	2	4.0	3	25.0	1	1	1.0	1	1.0	1	1	1
2	7.0	2	6	730.0	4	2	4.0	3	2	2.0	0	46.0	1	2	2.0	3	1.0	0	1	1
3	12.0	2	4	1480.0	0	4	2.0	3	2	4.0	2	66.0	0	0	3.0	2	1.0	1	1	1
0	21.0	2	4	1602.0	1	2	4.0	2	2	3.0	1	30.0	1	1	2.0	1	1.0	0	1	1
1	18.0	0	3	3244.0	1	0	1.0	0	2	4.0	1	33.0	0	1	2.0	1	1.0	0	1	1
3	42.0	2	9	4796.0	1	2	4.0	3	2	4.0	2	56.0	1	0	1.0	1	1.0	1	1	1
1	36.0	2	9	5800.0	1	0	3.0	3	2	4.0	1	34.0	1	1	2.0	1	1.0	0	1	1
2	39.0	4	9	8588.0	2	2	4.0	3	2	2.0	1	45.0	1	1	1.0	0	1.0	0	1	1
2	36.0	0	7	2613.0	1	0	4.0	3	2	2.0	1	27.0	1	1	2.0	1	1.0	1	1	1
2	12.0	2	4	1255.0	1	2	4.0	3	2	4.0	3	61.0	1	1	2.0	3	1.0	1	1	1
1	48.0	1	0	3566.0	2	3	4.0	3	2	2.0	1	30.0	1	1	1.0	1	1.0	1	1	1
0	18.0	2	3	1049.0	1	1	4.0	0	2	4.0	0	21.0	1	2	1.0	1	1.0	1	1	1
2	12.0	4	3	1736.0	1	3	3.0	0	2	4.0	3	31.0	1	1	1.0	3	1.0	1	1	1
2	24.0	4	3	5511.0	2	0	4.0	3	2	1.0	1	25.0	2	1	1.0	1	1.0	1	1	1
2	6.0	3	0	1743.0	2	0	1.0	3	2	2.0	3	34.0	1	1	2.0	3	1.0	1	1	1
2	9.0	4	4	2507.0	0	2	2.0	3	2	4.0	2	51.0	1	0	1.0	3	1.0	1	1	1
1	7.0	4	6	2415.0	1	0	3.0	3	1	2.0	3	34.0	1	1	1.0	1	1.0	1	1	1
2	12.0	4	4	2133.0	4	2	4.0	0	2	4.0	2	52.0	1	0	1.0	0	1.0	0	1	1
2	24.0	4	4	7393.0	1	0	1.0	3	2	4.0	0	43.0	1	1	1.0	3	2.0	1	1	1
0	12.0	4	3	1262.0	4	2	2.0	1	2	4.0	0	49.0	1	1	1.0	3	1.0	0	1	1
2	24.0	2	2	1927.0	4	0	3.0	0	2	2.0	1	33.0	1	1	2.0	1	1.0	0	1	1
0	24.0	2	9	2957.0	1	2	4.0	3	2	4.0	0	63.0	1	1	2.0	1	1.0	0	1	1
1	6.0	4	6	2063.0	1	1	4.0	2	2	3.0	1	30.0	1	2	1.0	0	1.0	0	1	1
2	30.0	2	6	6742.0	4	3	2.0	3	2	3.0	0	36.0	1	1	2.0	1	1.0	1	1	1
2	30.0	4	9	4811.0	4	3	2.0	0	2	4.0	0	24.0	2	2	1.0	3	1.0	1	1	1
0	21.0	4	6	3357.0	3	1	4.0	0	2	2.0	1	29.0	0	1	1.0	1	1.0	1	1	1
2	36.0	4	0	7409.0	4	2	3.0	3	2	2.0	0	37.0	1	1	2.0	1	1.0	1	1	1
2	21.0	4	0	1572.0	3	2	4.0	0	2	4.0	3	36.0	0	1	1.0	3	1.0	1	1	1
2	24.0	2	9	3868.0	1	2	4.0	0	2	2.0	1	41.0	1	2	2.0	0	1.0	0	1	1
2	9.0	4	2	3832.0	4	2	1.0	3	2	4.0	3	64.0	1	1	1.0	3	1.0	1	1	1
1	12.0	3	6	585.0	1	0	4.0	2	0	4.0	3	20.0	1	2	2.0	1	1.0	1	1	1
2	10.0	2	3	2069.0	4	0	2.0	2	2	1.0	1	26.0	1	1	2.0	1	1.0	1	0	1
2	36.0	2	0	6304.0	4	2	4.0	3	2	4.0	3	36.0	1	1	2.0	1	1.0	1	1	1
0	15.0	4	3	1845.0	1	1	4.0	0	1	1.0	0	46.0	1	2	1.0	1	1.0	1	1	1
2	12.0	2	4	926.0	1	4	1.0	0	2	2.0	0	38.0	1	1	1.0	2	1.0	1	1	1
0	30.0	0	3	4583.0	1	0	2.0	1	1	2.0	3	32.0	1	1	2.0	1	1.0	1	1	1
1	24.0	2	0	2825.0	4	3	4.0	3	2	3.0	2	34.0	1	1	2.0	1	2.0	0	1	1
0	12.0	2	4	2122.0	1	0	3.0	3	2	2.0	3	39.0	1	2	2.0	3	2.0	1	0	1
0	24.0	2	0	1382.0	2	3	4.0	3	2	1.0	3	26.0	1	1	2.0	1	1.0	0	1	1
2	14.0	3	4	802.0	1	0	4.0	3	2	2.0	1	27.0	1	1	2.0	3	1.0	1	1	1
2	24.0	2	9	4042.0	4	3	3.0	3	2	4.0	0	43.0	1	1	2.0	1	1.0	0	1	1
2	12.0	2	3	1258.0	1	1	2.0	0	2	4.0	0	22.0	1	2	2.0	3	1.0	1	1	1
1	15.0	4	7	2631.0	2	0	3.0	0	2	2.0	3	25.0	1	1	1.0	3	1.0	1	1	1
1	18.0	4	6	3213.0	0	1	1.0	2	2	3.0	3	25.0	1	2	1.0	1	1.0	1	1	1
2	30.0	2	6	3077.0	4	2	3.0	3	2	2.0	1	40.0	1	1	2.0	1	2.0	0	1	1
2	36.0	4	9	8133.0	1	0	1.0	0	2	2.0	0	30.0	0	1	1.0	1	1.0	1	1	1
2	15.0	2	6	1829.0	1	2	4.0	3	2	4.0	1	46.0	1	1	2.0	1	1.0	0	1	1
0	10.0	4	6	2315.0	1	2	3.0	3	2	4.0	3	52.0	1	1	1.0	3	1.0	1	1	1
2	24.0	3	4	717.0	4	2	4.0	2	2	4.0	1	54.0	1	1	2.0	1	1.0	0	1	1
2	11.0	2	4	1393.0	1	1	4.0	0	2	4.0	1	35.0	1	1	2.0	0	1.0	1	1	1
1	6.0	4	6	1068.0	1	2	4.0	3	2	4.0	1	28.0	1	1	1.0	1	2.0	1	1	1
2	10.0	4	4	1546.0	1	0	3.0	3	2	2.0	3	31.0	1	1	1.0	3	2.0	1	0	1
1	18.0	2	3	7374.0	1	4	4.0	3	2	4.0	0	40.0	2	1	2.0	0	1.0	0	1	1
2	15.0	4	4	5324.0	0	2	1.0	0	2	4.0	2	35.0	1	0	1.0	1	1.0	1	1	1
1	18.0	4	3	3001.0	1	3	2.0	0	2	4.0	3	40.0	1	2	1.0	1	1.0	1	1	1
3	6.0	4	3	2116.0	1	0	2.0	3	2	2.0	3	41.0	1	1	1.0	1	1.0	0	1	1
2	12.0	2	2	3565.0	4	1	2.0	3	2	1.0	0	37.0	1	1	2.0	3	2.0	1	1	1
2	24.0	4	3	929.0	4	3	4.0	3	2	2.0	1	31.0	2	1	1.0	1	1.0	0	1	1
1	12.0	4	4	7472.0	4	4	1.0	0	2	2.0	3	24.0	1	2	1.0	2	1.0	1	1	1
0	36.0	4	3	3620.0	1	0	1.0	3	1	2.0	0	37.0	1	1	1.0	1	2.0	1	1	1
2	18.0	2	6	6070.0	1	2	3.0	3	2	4.0	1	33.0	1	1	2.0	1	1.0	0	1	1
2	27.0	3	9	8613.0	3	0	2.0	3	2	2.0	1	27.0	1	1	2.0	1	1.0	1	1	1
2	24.0	4	4	1525.0	3	3	4.0	0	2	3.0	1	34.0	1	1	1.0	1	2.0	0	1	1
2	15.0	2	6	1459.0	1	0	4.0	0	2	2.0	1	43.0	1	1	1.0	3	1.0	1	1	1
1	36.0	3	4	2862.0	2	2	4.0	3	2	3.0	2	30.0	1	0	1.0	1	1.0	1	1	1
2	9.0	2	3	2406.0	1	4	2.0	3	2	3.0	1	31.0	1	1	1.0	0	1.0	1	1	1
0	15.0	4	4	2511.0	1	4	1.0	0	2	4.0	1	23.0	1	2	1.0	1	1.0	1	1	1
2	12.0	2	2	701.0	1	0	4.0	3	2	2.0	1	32.0	1	1	2.0	1	1.0	1	1	1
2	18.0	2	6	1149.0	3	0	4.0	3	2	3.0	3	46.0	1	1	2.0	1	1.0	1	1	1
0	24.0	4	4	3123.0	1	1	4.0	0	2	1.0	0	27.0	1	1	1.0	1	1.0	1	1	0
1	12.0	4	4	685.0	1	3	2.0	2	2	3.0	1	25.0	0	1	1.0	3	1.0	1	1	0
2	36.0	4	2	1819.0	1	0	4.0	3	2	4.0	2	37.0	2	0	1.0	1	1.0	0	1	0
0	24.0	1	3	3349.0	0	1	4.0	3	2	4.0	2	30.0	1	0	1.0	1	2.0	0	1	0
2	48.0	2	9	11590.0	2	0	2.0	0	2	4.0	1	24.0	0	2	2.0	3	1.0	1	1	0
2	24.0	4	6	5943.0	4	1	1.0	0	2	1.0	1	44.0	1	1	2.0	1	1.0	0	1	0
3	18.0	4	6	2100.0	1	0	4.0	3	0	2.0	3	37.0	2	1	1.0	1	1.0	1	1	0
2	36.0	3	6	4463.0	1	0	4.0	3	2	2.0	1	26.0	1	1	2.0	0	1.0	0	1	0
0	30.0	4	7	11998.0	1	1	1.0	1	2	1.0	2	34.0	1	1	1.0	3	1.0	0	1	0
0	36.0	2	3	6229.0	1	1	4.0	0	0	4.0	2	23.0	1	2	2.0	3	1.0	0	1	0
3	18.0	4	3	2864.0	1	0	2.0	3	2	1.0	3	34.0	1	1	1.0	3	2.0	1	1	0
1	30.0	2	3	8386.0	1	3	2.0	3	2	2.0	0	49.0	1	1	1.0	1	1.0	1	1	0
1	24.0	1	2	1837.0	1	3	4.0	0	2	4.0	2	34.0	0	0	1.0	3	1.0	1	1	0
0	6.0	4	4	14896.0	1	2	1.0	3	2	4.0	2	68.0	0	1	1.0	0	1.0	0	1	0
1	48.0	0	0	3844.0	2	3	4.0	3	2	4.0	2	34.0	1	0	1.0	3	2.0	1	1	0
1	27.0	0	0	8318.0	1	2	2.0	0	2	4.0	2	42.0	1	0	2.0	0	1.0	0	1	0
0	36.0	2	9	9629.0	1	3	4.0	3	2	4.0	1	24.0	1	1	2.0	1	1.0	0	1	0
1	48.0	0	5	18424.0	1	0	1.0	0	2	2.0	0	32.0	0	1	1.0	0	1.0	0	0	0
0	24.0	1	5	1358.0	4	2	4.0	3	2	3.0	1	40.0	2	1	1.0	0	1.0	0	1	0
0	12.0	4	8	902.0	1	3	4.0	2	2	4.0	0	21.0	1	2	1.0	1	1.0	1	1	0
1	15.0	1	4	1264.0	2	0	2.0	2	2	2.0	0	25.0	1	2	1.0	1	1.0	1	1	0
0	6.0	2	3	3384.0	1	0	1.0	1	2	4.0	3	44.0	1	2	1.0	0	1.0	0	1	0
2	36.0	3	0	7980.0	4	1	4.0	3	2	4.0	1	27.0	1	2	2.0	1	1.0	0	1	0
0	30.0	4	3	3108.0	1	1	2.0	1	2	4.0	0	31.0	1	1	1.0	3	1.0	1	1	0
0	36.0	4	3	3446.0	1	2	4.0	3	2	2.0	1	42.0	1	1	1.0	1	2.0	1	1	0
2	21.0	2	4	12680.0	4	2	4.0	3	2	4.0	2	30.0	1	0	1.0	0	1.0	0	1	0
0	12.0	2	4	4843.0	1	2	3.0	3	0	4.0	0	43.0	1	2	2.0	1	1.0	0	1	0
0	36.0	2	2	8065.0	1	0	3.0	0	2	2.0	2	25.0	1	1	2.0	0	1.0	0	1	0
2	18.0	4	6	433.0	1	4	3.0	0	0	4.0	3	22.0	1	2	1.0	1	1.0	1	1	0
1	36.0	4	4	12389.0	4	0	1.0	3	2	4.0	2	37.0	1	0	1.0	1	1.0	0	1	0
2	9.0	2	4	1224.0	1	0	3.0	3	2	1.0	3	30.0	1	1	2.0	1	1.0	1	1	1
2	21.0	4	6	3160.0	4	2	4.0	3	2	3.0	0	41.0	1	1	1.0	1	1.0	0	1	1
2	24.0	2	6	1851.0	1	3	4.0	2	1	2.0	1	33.0	1	1	2.0	1	1.0	0	1	1
1	24.0	4	9	2760.0	4	2	4.0	3	2	4.0	2	36.0	0	0	1.0	1	1.0	0	1	1
0	6.0	4	1	343.0	1	1	4.0	0	2	1.0	3	27.0	1	1	1.0	1	1.0	1	1	1
2	15.0	4	9	1300.0	4	2	4.0	3	2	4.0	2	45.0	0	0	1.0	1	2.0	1	1	1
2	12.0	2	4	1495.0	1	2	4.0	3	2	1.0	3	38.0	1	1	2.0	3	2.0	1	1	1
2	6.0	2	6	700.0	4	2	4.0	3	2	4.0	2	36.0	1	0	2.0	1	1.0	1	1	1
2	36.0	2	9	5711.0	3	2	4.0	3	2	2.0	1	38.0	1	1	2.0	0	1.0	0	1	1
2	6.0	0	4	1204.0	2	0	4.0	3	2	1.0	2	35.0	0	2	1.0	1	1.0	1	0	1
2	6.0	2	6	1237.0	2	0	1.0	0	2	1.0	0	27.0	1	1	2.0	1	1.0	1	1	1
2	6.0	2	6	1554.0	1	3	1.0	0	2	2.0	1	24.0	1	2	2.0	1	1.0	0	1	1
2	21.0	2	3	2288.0	1	1	4.0	0	2	4.0	0	23.0	1	1	1.0	1	1.0	0	1	1
2	18.0	2	4	1028.0	1	0	4.0	0	2	3.0	3	36.0	1	1	2.0	1	1.0	1	1	1
0	21.0	4	4	3763.0	4	3	2.0	3	0	2.0	3	24.0	1	1	1.0	3	1.0	1	0	1
1	48.0	4	4	8487.0	4	3	1.0	0	2	2.0	1	24.0	1	1	1.0	1	1.0	1	1	1
0	24.0	4	0	6568.0	1	0	2.0	2	2	2.0	1	21.0	2	1	1.0	3	1.0	1	1	1
2	24.0	2	9	6842.0	4	0	2.0	3	2	4.0	0	46.0	1	1	2.0	0	2.0	0	1	1
2	6.0	4	3	1543.0	3	0	4.0	1	2	2.0	3	33.0	1	1	1.0	1	1.0	1	1	1
2	4.0	2	4	1455.0	1	3	2.0	3	2	1.0	3	42.0	1	1	3.0	3	2.0	1	1	1
2	60.0	2	4	13756.0	4	2	2.0	3	2	4.0	2	63.0	0	0	1.0	0	1.0	0	1	1
2	24.0	3	0	2375.0	0	0	4.0	3	2	2.0	1	44.0	1	1	2.0	1	2.0	0	1	1
2	12.0	4	4	1101.0	1	0	3.0	2	2	2.0	3	27.0	1	1	2.0	1	1.0	0	1	1
2	18.0	2	9	3850.0	1	3	3.0	3	2	1.0	1	27.0	1	1	2.0	1	1.0	1	1	1
2	9.0	2	6	3074.0	4	0	1.0	3	2	2.0	3	33.0	1	1	2.0	1	2.0	1	1	1
3	21.0	4	4	2923.0	2	0	1.0	0	2	1.0	1	28.0	0	1	1.0	0	1.0	0	1	1
2	24.0	3	0	2978.0	4	0	4.0	3	2	4.0	3	32.0	1	1	2.0	1	2.0	0	1	1
1	24.0	3	0	6967.0	2	3	4.0	3	2	4.0	1	36.0	1	2	1.0	0	1.0	0	1	1
2	12.0	4	6	776.0	1	0	4.0	2	2	2.0	3	28.0	1	1	1.0	1	1.0	1	1	1
1	18.0	2	6	1795.0	1	2	3.0	0	1	4.0	3	48.0	0	2	2.0	3	1.0	0	1	1
1	48.0	1	4	12169.0	4	4	4.0	3	0	4.0	2	36.0	1	0	1.0	0	1.0	0	1	1
1	12.0	4	6	625.0	1	1	4.0	2	1	1.0	3	26.0	0	1	1.0	3	1.0	1	1	1
2	15.0	2	3	1520.0	4	2	4.0	3	2	4.0	0	63.0	1	1	1.0	1	1.0	1	1	1
2	12.0	2	6	1934.0	1	2	2.0	3	2	2.0	2	26.0	1	1	2.0	1	1.0	1	1	1
2	48.0	2	0	7629.0	4	2	4.0	1	2	2.0	1	46.0	0	1	2.0	0	2.0	1	1	1
2	24.0	4	4	1393.0	1	0	2.0	3	1	2.0	3	31.0	1	1	1.0	1	1.0	0	1	1
1	14.0	4	0	1410.0	0	2	1.0	2	2	2.0	3	35.0	1	1	1.0	1	1.0	0	1	1
2	10.0	2	3	2146.0	1	1	1.0	0	2	3.0	3	23.0	1	2	2.0	1	1.0	1	1	1
2	30.0	4	6	2333.0	0	2	4.0	3	2	2.0	1	30.0	0	1	1.0	0	1.0	1	1	1
2	15.0	2	2	1532.0	2	0	4.0	0	2	3.0	1	31.0	1	1	1.0	1	1.0	1	1	1
3	24.0	2	0	1275.0	3	0	2.0	1	2	4.0	3	36.0	1	1	2.0	1	1.0	0	1	1
1	18.0	4	7	3872.0	1	4	2.0	0	2	4.0	1	67.0	1	1	1.0	1	1.0	0	1	1
2	24.0	4	6	3181.0	1	1	4.0	0	2	4.0	0	26.0	1	1	1.0	1	1.0	0	1	1
0	18.0	4	6	3509.0	1	3	4.0	0	1	1.0	3	25.0	1	1	1.0	1	1.0	1	1	1
1	18.0	4	0	1913.0	3	1	3.0	2	2	3.0	3	36.0	0	1	1.0	1	1.0	0	1	1
2	24.0	4	6	2284.0	1	3	4.0	3	2	2.0	1	28.0	1	1	1.0	1	1.0	0	1	1
0	15.0	4	0	806.0	1	0	4.0	0	2	4.0	0	22.0	1	1	1.0	3	1.0	1	1	1
0	9.0	4	6	1364.0	1	3	3.0	3	2	4.0	3	59.0	1	1	1.0	1	1.0	1	1	1
0	36.0	2	3	2348.0	1	0	3.0	2	2	2.0	0	46.0	1	1	2.0	1	1.0	0	1	1
2	12.0	4	0	1542.0	1	3	2.0	3	2	4.0	1	36.0	1	1	1.0	1	1.0	0	1	1
2	48.0	2	2	6110.0	1	0	1.0	3	2	3.0	2	31.0	0	0	1.0	1	1.0	0	1	1
2	24.0	2	0	4139.0	2	0	3.0	3	2	3.0	0	27.0	1	1	2.0	3	1.0	0	1	1
0	47.0	4	4	10722.0	1	1	1.0	0	2	1.0	3	35.0	1	1	1.0	3	1.0	0	1	1
2	36.0	2	4	6614.0	1	2	4.0	3	2	4.0	1	34.0	1	1	2.0	0	1.0	0	1	1
3	12.0	4	4	1330.0	1	1	4.0	3	2	1.0	3	26.0	1	1	1.0	1	1.0	1	1	1
0	24.0	4	3	4169.0	1	0	4.0	3	2	4.0	0	28.0	1	1	1.0	1	1.0	1	1	1
0	24.0	4	5	1755.0	1	2	4.0	0	1	4.0	3	58.0	1	1	1.0	3	1.0	0	1	1
2	24.0	2	9	5804.0	3	0	4.0	3	2	2.0	3	27.0	1	1	2.0	1	1.0	1	1	1
2	28.0	1	9	7824.0	4	1	3.0	3	1	4.0	3	40.0	0	2	2.0	1	2.0	0	1	1
1	13.0	4	6	2101.0	1	1	2.0	0	1	4.0	0	23.0	1	1	1.0	3	1.0	1	1	1
2	9.0	4	0	1449.0	1	3	3.0	0	2	2.0	1	27.0	1	1	2.0	1	1.0	1	1	1
0	18.0	0	0	3104.0	1	3	3.0	3	2	1.0	0	31.0	0	1	1.0	1	1.0	0	1	1
2	24.0	2	0	4526.0	1	0	3.0	3	2	2.0	3	74.0	1	1	1.0	0	1.0	0	1	1
1	7.0	4	6	2329.0	1	1	1.0	0	1	1.0	3	45.0	1	1	1.0	1	1.0	1	1	1
0	48.0	4	2	7476.0	1	3	4.0	3	2	1.0	2	50.0	1	0	1.0	0	1.0	0	1	1
2	36.0	4	4	3079.0	4	0	4.0	3	2	4.0	3	36.0	1	1	1.0	1	1.0	1	1	1
2	24.0	2	6	2223.0	2	2	4.0	3	2	4.0	0	52.0	0	1	2.0	1	1.0	1	1	1
0	18.0	2	4	5302.0	1	2	2.0	3	2	4.0	2	36.0	1	0	3.0	0	1.0	0	1	1
2	12.0	4	4	2390.0	4	2	4.0	3	2	3.0	1	50.0	1	1	1.0	1	1.0	0	1	1
2	24.0	2	4	1940.0	3	2	4.0	3	2	4.0	3	60.0	1	1	1.0	1	1.0	0	1	1
2	15.0	4	2	4623.0	2	0	3.0	3	2	2.0	0	40.0	1	1	1.0	0	1.0	0	1	0
0	16.0	2	4	2625.0	1	2	2.0	3	1	4.0	0	43.0	0	2	1.0	1	1.0	0	1	0
1	36.0	0	6	3804.0	1	0	4.0	0	2	1.0	1	42.0	1	1	1.0	1	1.0	0	1	0
0	12.0	4	2	684.0	1	0	4.0	3	2	4.0	1	40.0	1	2	1.0	3	2.0	1	1	0
0	24.0	4	3	2359.0	2	4	1.0	1	2	1.0	0	33.0	1	1	1.0	1	1.0	1	1	0
0	36.0	4	9	8335.0	4	2	3.0	3	2	4.0	2	47.0	1	0	1.0	1	1.0	1	1	0
0	36.0	4	6	2302.0	1	0	4.0	1	2	4.0	1	31.0	1	2	1.0	1	1.0	1	1	0
2	18.0	3	0	2169.0	1	0	4.0	2	2	2.0	1	28.0	1	1	1.0	1	1.0	0	1	0
1	24.0	3	3	2064.0	1	4	3.0	0	2	2.0	0	34.0	1	1	1.0	0	1.0	0	1	0
0	36.0	3	2	6887.0	1	0	4.0	3	2	3.0	0	29.0	2	1	1.0	1	1.0	0	1	0
1	36.0	3	4	8086.0	2	2	2.0	3	2	4.0	1	42.0	1	1	4.0	0	1.0	0	1	0
0	12.0	0	7	1108.0	1	3	4.0	3	2	3.0	3	28.0	1	1	2.0	1	1.0	1	1	0
0	12.0	1	6	2149.0	1	0	4.0	1	2	1.0	2	29.0	1	0	1.0	1	1.0	1	1	0
1	36.0	4	2	12612.0	2	0	1.0	3	2	4.0	2	47.0	1	0	1.0	1	2.0	0	1	0
2	24.0	3	4	2538.0	1	2	4.0	3	2	4.0	1	47.0	1	1	2.0	3	2.0	1	1	0
1	24.0	2	6	1216.0	2	1	4.0	3	2	4.0	2	38.0	0	1	2.0	1	2.0	1	1	0
0	48.0	4	1	3051.0	1	0	3.0	3	2	4.0	1	54.0	1	1	1.0	1	1.0	1	1	0
3	15.0	4	6	2327.0	1	1	2.0	0	2	3.0	3	25.0	1	1	1.0	3	1.0	1	1	0
2	24.0	4	0	4591.0	3	0	2.0	3	2	3.0	0	54.0	1	1	3.0	0	1.0	0	1	0
2	18.0	4	4	6761.0	4	0	2.0	3	2	4.0	1	68.0	1	2	2.0	1	1.0	1	1	0
1	48.0	4	0	15672.0	1	0	2.0	3	2	2.0	1	23.0	1	1	1.0	1	1.0	0	1	0
0	48.0	0	3	7119.0	1	0	3.0	3	2	4.0	2	53.0	1	0	2.0	1	2.0	1	1	0
1	60.0	4	2	6288.0	1	0	4.0	3	2	4.0	2	42.0	1	0	1.0	1	1.0	1	1	0
0	21.0	1	4	1647.0	4	0	4.0	3	2	2.0	0	40.0	1	1	2.0	3	2.0	1	1	0
2	9.0	4	6	1478.0	1	3	4.0	3	2	2.0	1	22.0	1	1	1.0	1	1.0	1	1	0
0	24.0	4	6	1987.0	1	0	2.0	3	2	4.0	3	21.0	1	2	1.0	3	2.0	1	1	0
0	33.0	2	3	4281.0	0	0	1.0	0	2	4.0	1	23.0	1	1	2.0	1	1.0	1	1	0
