Status	Duration	Credit-history	Purpose	Credit	Savings-account	Employment	Installment-rate	Personal-status	Debtors	Residence-time	Property	Age	Installments	Housing	Existing-credits	Job	Liable-people	Telephone	Foreign	class
1	9.0	1	9	5129.0	1	2	2.0	0	2	4.0	2	74.0	0	0	1.0	0	2.0	0	1	0
1	12.0	4	4	836.0	2	1	4.0	0	2	2.0	0	23.0	0	1	1.0	3	1.0	1	1	0
0	18.0	1	3	1553.0	1	0	4.0	3	2	3.0	1	44.0	0	1	1.0	1	1.0	1	1	0
3	12.0	1	6	409.0	3	0	3.0	0	2	3.0	3	42.0	1	2	2.0	1	1.0	1	1	1
1	6.0	4	6	590.0	1	1	3.0	2	2	3.0	3	26.0	1	1	1.0	3	1.0	1	0	1
1	21.0	2	0	3652.0	1	3	2.0	3	2	3.0	0	27.0	1	1	2.0	1	1.0	1	1	1
2	36.0	2	4	3535.0	1	3	4.0	3	2	4.0	1	37.0	1	1	2.0	1	1.0	0	1	1
1	12.0	4	6	2930.0	1	3	2.0	0	2	1.0	3	27.0	1	1	1.0	1	1.0	1	1	1
2	24.0	4	4	1469.0	2	2	4.0	2	2	4.0	3	41.0	1	2	1.0	3	1.0	1	1	1
0	24.0	4	6	3660.0	1	0	2.0	0	2	4.0	1	28.0	1	1	1.0	1	1.0	1	1	1
2	15.0	4	6	1979.0	4	2	4.0	3	2	2.0	1	35.0	1	1	1.0	1	1.0	1	1	1
2	15.0	4	6	1213.0	0	2	4.0	3	2	3.0	0	47.0	2	1	1.0	1	1.0	0	1	1
2	15.0	3	6	1478.0	1	0	4.0	2	2	3.0	3	33.0	0	1	2.0	1	1.0	1	1	1
2	30.0	2	6	2831.0	1	0	4.0	0	2	2.0	1	33.0	1	1	1.0	1	1.0	0	1	1
1	36.0	4	2	2273.0	1	3	3.0	3	2	1.0	1	32.0	1	1	2.0	1	2.0	1	1	1
1	24.0	2	6	1743.0	1	2	4.0	3	2	2.0	0	48.0	1	1	2.0	3	1.0	1	1	1
2	24.0	2	6	2872.0	2	2	3.0	3	2	4.0	3	36.0	1	1	1.0	1	2.0	0	1	1
1	36.0	4	2	3711.0	4	0	2.0	2	2	2.0	1	27.0	1	1	1.0	1	1.0	1	1	1
0	24.0	4	3	3021.0	1	0	2.0	1	2	2.0	3	24.0	1	2	1.0	3	1.0	1	1	1
0	15.0	4	4	1403.0	1	0	2.0	0	2	4.0	1	28.0	1	2	1.0	1	1.0	1	1	1
1	10.0	4	4	7308.0	1	4	2.0	3	2	4.0	2	70.0	0	0	1.0	0	1.0	0	1	1
2	6.0	1	4	783.0	4	0	1.0	3	1	2.0	3	26.0	2	1	1.0	3	2.0	1	1	1
1	12.0	2	4	3124.0	1	1	1.0	3	2	3.0	3	49.0	0	1	2.0	3	2.0	1	1	1
2	6.0	4	9	1236.0	0	0	2.0	3	2	4.0	0	50.0	1	2	1.0	1	1.0	1	1	1
2	18.0	2	3	1817.0	1	0	4.0	0	2	2.0	2	28.0	1	1	2.0	1	1.0	1	1	1
0	11.0	2	4	3905.0	1	0	2.0	3	2	2.0	3	36.0	1	2	2.0	1	2.0	1	1	1
2	9.0	2	2	936.0	0	2	4.0	3	2	2.0	1	52.0	1	1	2.0	1	1.0	0	1	1
1	30.0	0	0	4221.0	1	0	2.0	0	2	1.0	1	28.0	1	1	2.0	1	1.0	1	1	1
2	24.0	4	9	2603.0	3	0	2.0	0	2	4.0	1	28.0	1	2	1.0	1	1.0	0	1	1
0	30.0	2	9	10623.0	1	2	3.0	3	2	4.0	2	38.0	1	0	3.0	0	2.0	0	1	1
2	18.0	2	6	1169.0	4	0	4.0	3	2	3.0	0	29.0	1	1	2.0	1	1.0	0	1	1
0	24.0	4	3	1747.0	1	1	4.0	3	0	1.0	0	24.0	1	1	1.0	3	1.0	1	0	1
2	9.0	4	6	2753.0	2	2	3.0	3	0	4.0	1	35.0	1	1	1.0	1	1.0	0	1	1
2	15.0	4	1	1262.0	0	3	4.0	3	2	3.0	0	36.0	1	1	2.0	1	1.0	0	1	1
2	12.0	4	4	1884.0	1	2	4.0	3	2	4.0	1	39.0	1	1	1.0	0	1.0	0	1	1
0	24.0	4	9	2924.0	1	0	3.0	3	1	4.0	2	63.0	0	1	1.0	1	2.0	0	1	1
2	15.0	4	6	3568.0	1	2	4.0	0	2	2.0	1	54.0	0	2	1.0	0	1.0	0	1	1
0	24.0	4	9	2964.0	4	2	4.0	3	2	4.0	2	49.0	0	0	1.0	1	2.0	0	1	1
2	6.0	2	6	1898.0	4	0	1.0	3	2	2.0	3	34.0	1	1	2.0	3	2.0	1	1	1
1	18.0	3	0	2427.0	4	2	4.0	3	2	2.0	0	42.0	1	1	2.0	1	1.0	1	1	1
0	24.0	2	6	1231.0	3	2	4.0	0	2	4.0	0	57.0	1	2	2.0	0	1.0	0	1	1
1	12.0	4	6	1158.0	0	0	3.0	1	2	1.0	1	26.0	1	1	1.0	1	1.0	0	1	1
2	18.0	4	6	1473.0	1	1	3.0	2	2	4.0	3	39.0	1	1	1.0	1	1.0	0	1	1
2	18.0	2	3	3780.0	1	1	3.0	1	2	2.0	1	35.0	1	1	2.0	0	1.0	0	1	1
0	36.0	2	3	5371.0	1	0	3.0	3	1	2.0	0	28.0	1	1	2.0	1	1.0	1	1	1
2	36.0	3	6	4454.0	1	0	4.0	0	2	4.0	3	34.0	1	1	2.0	1	1.0	1	1	1
1	21.0	3	4	2353.0	1	0	1.0	1	2	4.0	0	47.0	1	1	2.0	1	1.0	1	1	1
0	24.0	4	9	2910.0	1	3	2.0	3	2	1.0	2	34.0	1	0	1.0	0	1.0	0	1	1
3	24.0	4	3	1925.0	1	0	2.0	3	2	2.0	3	26.0	1	1	1.0	1	1.0	1	1	1
2	33.0	3	0	2764.0	1	0	2.0	0	2	2.0	1	26.0	1	1	2.0	1	1.0	0	1	1
2	24.0	4	8	937.0	1	1	4.0	2	2	3.0	1	27.0	1	1	2.0	3	1.0	1	1	1
3	36.0	4	6	4473.0	1	2	4.0	3	2	2.0	1	31.0	1	1	1.0	1	1.0	1	1	1
1	24.0	3	0	4712.0	4	0	4.0	3	2	2.0	0	37.0	0	1	2.0	0	1.0	0	1	1
2	48.0	2	9	8858.0	4	3	2.0	3	2	1.0	2	35.0	1	0	2.0	1	1.0	0	1	1
1	18.0	4	6	866.0	1	0	4.0	2	1	2.0	3	25.0	1	1	1.0	3	1.0	1	1	1
2	12.0	2	0	1412.0	1	0	4.0	0	1	2.0	3	29.0	1	1	2.0	0	1.0	0	1	1
2	4.0	2	6	1544.0	1	3	2.0	3	2	1.0	3	42.0	1	1	3.0	3	2.0	1	1	1
2	6.0	2	4	6761.0	1	3	1.0	3	2	3.0	2	45.0	1	1	2.0	0	2.0	0	1	1
2	11.0	2	4	7228.0	1	0	1.0	3	2	4.0	0	39.0	1	1	2.0	3	1.0	1	1	1
0	12.0	4	3	2578.0	1	4	3.0	0	2	4.0	2	55.0	1	0	1.0	0	1.0	1	1	1
0	6.0	2	4	4716.0	4	1	1.0	3	2	3.0	3	44.0	1	1	2.0	3	2.0	1	1	1
2	18.0	4	4	2662.0	4	3	4.0	3	2	3.0	0	32.0	1	1	1.0	1	1.0	1	0	1
3	10.0	2	4	781.0	1	2	4.0	3	2	4.0	2	63.0	1	0	2.0	1	1.0	0	1	1
2	15.0	4	9	3029.0	1	3	2.0	3	2	2.0	1	33.0	1	1	1.0	1	1.0	1	1	1
3	6.0	3	6	683.0	1	1	2.0	0	2	1.0	0	29.0	0	1	1.0	1	1.0	1	1	1
2	24.0	4	9	3488.0	2	3	3.0	0	2	4.0	1	23.0	1	1	1.0	1	1.0	1	1	1
0	12.0	3	4	1344.0	1	0	4.0	3	2	2.0	3	43.0	1	1	2.0	3	2.0	1	1	1
1	12.0	4	3	983.0	3	1	1.0	0	2	4.0	3	19.0	1	2	1.0	3	1.0	1	1	1
0	42.0	4	3	7882.0	1	3	2.0	3	1	4.0	0	45.0	1	0	1.0	1	2.0	1	1	1
2	18.0	4	0	1568.0	2	0	3.0	0	2	4.0	0	24.0	1	2	1.0	3	1.0	1	1	1
1	12.0	4	3	3017.0	1	1	3.0	0	2	1.0	3	34.0	1	2	1.0	0	1.0	1	1	1
2	7.0	3	6	846.0	4	2	3.0	3	2	4.0	2	36.0	1	0	1.0	1	1.0	1	1	1
2	6.0	4	8	1238.0	4	4	4.0	3	2	4.0	0	36.0	1	1	1.0	0	2.0	0	1	1
0	12.0	4	4	1372.0	1	3	2.0	1	2	3.0	1	36.0	1	1	1.0	1	1.0	1	1	0
1	48.0	1	0	6416.0	1	2	4.0	0	2	3.0	2	59.0	1	2	1.0	1	1.0	1	1	0
0	60.0	3	0	6836.0	1	2	3.0	3	2	4.0	2	63.0	1	1	2.0	1	1.0	0	1	0
2	12.0	4	3	1123.0	0	0	4.0	0	2	4.0	1	29.0	1	2	1.0	3	1.0	1	1	0
2	6.0	4	3	4611.0	1	1	1.0	0	2	4.0	0	32.0	1	1	1.0	1	1.0	1	1	0
0	12.0	4	4	1274.0	1	1	3.0	0	2	1.0	3	37.0	1	1	1.0	3	1.0	1	1	0
0	18.0	4	9	7511.0	4	2	1.0	3	2	4.0	0	51.0	1	0	1.0	1	2.0	0	1	0
0	12.0	4	6	709.0	1	2	4.0	3	2	4.0	3	57.0	2	1	1.0	3	1.0	1	1	0
1	6.0	1	4	931.0	2	1	1.0	0	2	1.0	0	32.0	2	1	1.0	3	1.0	1	1	0
0	18.0	4	3	1131.0	1	4	4.0	0	2	2.0	1	33.0	1	1	1.0	1	1.0	1	1	0
1	48.0	4	6	3060.0	1	3	4.0	3	2	4.0	3	28.0	1	1	2.0	1	1.0	1	1	0
1	9.0	4	3	918.0	1	0	4.0	0	2	1.0	0	30.0	1	1	1.0	1	1.0	1	1	0
0	42.0	4	6	7174.0	4	3	4.0	0	2	3.0	1	30.0	1	1	1.0	0	1.0	0	1	0
0	18.0	2	3	2124.0	1	0	4.0	0	2	4.0	3	24.0	1	2	2.0	1	1.0	1	1	0
0	28.0	4	4	4006.0	1	0	3.0	3	2	2.0	1	45.0	1	1	1.0	3	1.0	1	1	0
0	9.0	4	4	1422.0	1	1	3.0	3	2	2.0	2	27.0	1	0	1.0	0	1.0	0	1	0
2	36.0	3	0	9572.0	1	1	1.0	1	2	1.0	1	28.0	1	1	2.0	1	1.0	1	1	0
0	48.0	2	9	6331.0	1	2	4.0	3	2	4.0	2	46.0	1	0	2.0	1	1.0	0	1	0
2	24.0	4	6	3621.0	2	2	2.0	3	2	4.0	1	31.0	1	1	2.0	1	1.0	1	1	0
1	9.0	2	2	1136.0	3	2	4.0	3	2	3.0	2	32.0	1	0	2.0	1	2.0	1	1	0
0	12.0	0	6	6199.0	1	0	4.0	3	2	2.0	0	28.0	1	2	2.0	1	1.0	0	1	0
1	12.0	4	3	2762.0	4	2	1.0	0	2	2.0	0	25.0	0	1	1.0	1	1.0	0	1	0
1	12.0	4	6	1484.0	4	0	2.0	2	2	1.0	3	25.0	1	1	1.0	1	1.0	0	1	0
1	36.0	4	3	9034.0	2	1	4.0	3	0	1.0	2	29.0	1	2	1.0	0	1.0	0	1	0
1	30.0	2	4	5234.0	1	4	4.0	2	2	2.0	1	28.0	1	1	2.0	0	1.0	1	1	0
0	48.0	4	6	6999.0	1	3	1.0	2	1	1.0	3	34.0	1	1	2.0	1	1.0	0	1	0
1	18.0	4	3	1924.0	4	1	4.0	0	2	3.0	3	27.0	1	2	1.0	1	1.0	1	1	0
1	9.0	4	3	959.0	1	0	1.0	0	2	2.0	1	29.0	1	1	1.0	1	1.0	1	0	0
1	21.0	4	0	2767.0	2	2	4.0	1	2	2.0	1	61.0	0	2	2.0	3	1.0	1	1	0
1	48.0	3	2	6224.0	1	2	4.0	3	2	4.0	2	50.0	1	0	1.0	1	1.0	1	1	0
0	6.0	2	4	1361.0	1	1	2.0	3	2	4.0	3	40.0	1	1	1.0	3	2.0	1	0	1
2	10.0	4	9	2901.0	4	1	1.0	0	2	4.0	3	31.0	1	2	1.0	1	1.0	1	1	1
0	12.0	4	3	2577.0	1	0	2.0	1	2	1.0	1	42.0	1	1	1.0	1	1.0	1	1	1
0	12.0	4	3	1289.0	1	0	4.0	3	1	1.0	0	21.0	1	1	1.0	3	1.0	1	1	1
2	24.0	1	0	1559.0	1	3	4.0	3	2	4.0	1	50.0	0	1	1.0	1	1.0	0	1	1
2	36.0	3	9	8947.0	4	3	3.0	3	2	2.0	1	31.0	2	1	1.0	0	2.0	0	1	1
2	48.0	3	6	12749.0	0	3	4.0	3	2	1.0	1	37.0	1	1	1.0	0	1.0	0	1	1
2	15.0	2	6	1316.0	0	0	2.0	2	2	2.0	0	47.0	1	1	2.0	3	1.0	1	1	1
0	6.0	2	6	338.0	0	2	4.0	3	2	4.0	1	52.0	1	1	2.0	1	1.0	1	1	1
1	15.0	2	6	2728.0	4	3	4.0	3	1	2.0	3	35.0	0	1	3.0	1	1.0	0	1	1
1	11.0	2	4	1322.0	3	0	4.0	0	2	4.0	1	40.0	1	1	2.0	1	1.0	1	1	1
1	18.0	4	0	2622.0	2	0	4.0	3	2	4.0	1	34.0	1	1	1.0	1	1.0	1	1	1
2	24.0	4	3	3062.0	0	2	4.0	3	2	3.0	2	32.0	1	2	1.0	1	1.0	0	1	1
2	24.0	2	6	5103.0	1	1	3.0	2	2	3.0	2	47.0	1	0	3.0	1	1.0	0	1	1
2	12.0	4	3	763.0	1	0	4.0	0	2	1.0	3	26.0	1	1	1.0	1	1.0	0	1	1
1	24.0	4	4	1201.0	1	1	4.0	3	2	1.0	0	26.0	1	1	1.0	1	1.0	1	1	1
2	12.0	4	6	3059.0	3	3	2.0	1	2	4.0	3	61.0	1	1	1.0	3	1.0	1	1	1
1	24.0	2	2	5743.0	1	1	2.0	0	2	4.0	2	24.0	1	0	2.0	1	1.0	0	1	1
1	48.0	4	5	5381.0	4	4	3.0	3	2	4.0	2	40.0	0	0	1.0	2	1.0	0	1	1
0	20.0	2	3	4272.0	1	2	1.0	0	2	4.0	0	24.0	1	1	2.0	1	1.0	1	1	1
0	9.0	2	7	1288.0	2	2	3.0	3	1	4.0	3	48.0	1	1	2.0	1	2.0	1	0	1
0	11.0	2	4	3939.0	1	0	1.0	3	2	2.0	3	40.0	1	1	2.0	3	2.0	1	1	1
0	8.0	2	5	1164.0	1	2	3.0	3	2	4.0	2	51.0	0	0	2.0	0	2.0	0	1	1
2	60.0	3	6	15653.0	1	3	2.0	3	2	4.0	1	21.0	1	1	2.0	1	1.0	0	1	1
2	6.0	4	3	2978.0	0	0	1.0	3	2	2.0	1	32.0	1	1	1.0	1	1.0	0	1	1
0	6.0	4	4	662.0	1	1	3.0	3	2	4.0	3	41.0	1	1	1.0	3	2.0	0	1	1
1	24.0	2	9	7758.0	3	2	2.0	0	2	4.0	2	29.0	1	2	1.0	1	1.0	1	1	1
1	18.0	3	4	2899.0	4	2	4.0	3	2	4.0	1	43.0	1	1	1.0	1	2.0	1	1	1
0	8.0	2	4	731.0	1	2	4.0	3	2	4.0	3	47.0	1	1	2.0	3	1.0	1	1	1
3	24.0	4	6	1377.0	2	2	4.0	0	2	2.0	2	47.0	1	0	1.0	1	1.0	0	1	1
2	24.0	4	6	1376.0	0	3	4.0	0	2	1.0	1	28.0	1	1	1.0	1	1.0	1	1	1
1	12.0	4	0	841.0	2	3	2.0	0	2	4.0	3	23.0	1	2	1.0	3	1.0	1	1	1
0	24.0	1	4	2325.0	2	3	2.0	3	2	3.0	1	32.0	0	1	1.0	1	1.0	1	1	1
0	6.0	2	4	666.0	3	3	3.0	0	2	4.0	3	39.0	1	1	2.0	3	1.0	0	1	1
3	12.0	3	4	2247.0	1	0	2.0	0	2	2.0	1	36.0	2	1	2.0	1	1.0	0	1	1
0	15.0	3	3	3643.0	1	2	1.0	0	2	4.0	0	27.0	1	1	2.0	3	1.0	1	1	1
2	12.0	2	6	717.0	1	2	4.0	3	2	4.0	3	52.0	1	1	3.0	1	1.0	1	1	1
1	18.0	4	6	1301.0	1	2	4.0	2	1	2.0	3	32.0	1	1	1.0	3	1.0	1	1	1
2	18.0	3	6	2320.0	1	4	2.0	2	2	3.0	3	34.0	1	1	2.0	1	1.0	1	1	1
1	6.0	2	8	932.0	4	3	1.0	0	2	3.0	0	39.0	1	1	2.0	3	1.0	1	1	1
2	36.0	4	6	3595.0	1	2	4.0	3	2	2.0	1	28.0	1	1	1.0	1	1.0	1	1	1
2	12.0	4	6	707.0	1	0	4.0	3	2	2.0	3	30.0	0	1	2.0	1	1.0	1	1	1
1	30.0	4	6	1715.0	4	0	4.0	0	2	1.0	1	26.0	1	1	1.0	1	1.0	1	1	1
0	24.0	4	3	7721.0	4	1	1.0	0	2	2.0	0	30.0	1	1	1.0	1	1.0	0	0	1
1	18.0	4	9	2779.0	1	0	1.0	2	2	3.0	1	21.0	1	2	1.0	1	1.0	0	1	1
1	15.0	4	6	1444.0	4	1	4.0	3	2	1.0	0	23.0	1	1	1.0	1	1.0	1	1	1
2	24.0	4	9	5433.0	4	4	2.0	0	2	4.0	0	26.0	1	2	1.0	0	1.0	0	1	1
2	18.0	2	6	1582.0	3	2	4.0	3	2	4.0	1	46.0	1	1	2.0	1	1.0	1	1	1
2	12.0	4	4	640.0	1	0	4.0	1	2	2.0	3	49.0	1	1	1.0	3	1.0	1	1	1
0	9.0	2	6	1138.0	1	0	4.0	3	2	4.0	3	25.0	1	1	2.0	3	1.0	1	1	1
0	10.0	2	4	2241.0	1	1	1.0	3	2	3.0	3	48.0	1	2	2.0	3	2.0	1	0	1
2	15.0	3	3	960.0	3	3	3.0	0	2	2.0	0	30.0	1	1	2.0	1	1.0	1	1	1
0	39.0	2	3	14179.0	4	3	4.0	3	2	4.0	0	30.0	1	1	2.0	0	1.0	0	1	1
2	18.0	2	6	629.0	0	2	4.0	3	2	3.0	0	32.0	0	1	2.0	0	1.0	0	1	1
1	36.0	3	0	9857.0	2	3	1.0	3	2	3.0	0	31.0	1	1	2.0	3	2.0	0	1	1
2	18.0	4	6	1505.0	1	0	4.0	3	2	2.0	2	32.0	1	0	1.0	0	1.0	0	1	1
2	36.0	4	2	9055.0	4	0	2.0	3	2	4.0	2	35.0	1	0	1.0	3	2.0	0	1	1
0	12.0	4	4	1893.0	1	0	4.0	0	1	4.0	0	29.0	1	1	1.0	1	1.0	0	1	1
0	24.0	4	9	2812.0	4	2	2.0	0	2	4.0	3	26.0	1	2	1.0	1	1.0	1	1	1
2	6.0	2	6	1740.0	1	2	2.0	2	2	2.0	3	30.0	1	2	2.0	1	1.0	1	1	1
2	24.0	3	0	3863.0	1	0	1.0	3	2	2.0	2	32.0	1	0	1.0	1	1.0	1	1	1
1	12.0	4	4	1318.0	3	2	4.0	3	2	4.0	3	54.0	1	1	1.0	1	1.0	0	1	1
2	24.0	2	7	2058.0	1	0	4.0	1	2	2.0	3	33.0	1	1	2.0	1	1.0	0	1	1
2	12.0	0	3	2759.0	1	2	2.0	3	2	4.0	0	34.0	1	1	2.0	1	1.0	1	1	1
0	6.0	2	6	1169.0	4	2	4.0	3	2	4.0	3	67.0	1	1	2.0	1	1.0	0	1	1
0	24.0	4	6	1603.0	1	2	4.0	0	2	4.0	1	55.0	1	1	1.0	1	1.0	1	1	1
2	15.0	2	4	5045.0	4	2	1.0	0	2	4.0	1	59.0	1	1	1.0	1	1.0	0	1	1
1	9.0	4	4	1549.0	4	1	4.0	3	2	2.0	3	35.0	1	1	1.0	2	1.0	1	1	1
2	24.0	2	6	2578.0	3	2	2.0	3	2	2.0	1	34.0	1	1	1.0	1	1.0	1	1	1
1	18.0	4	4	5866.0	2	0	2.0	3	2	2.0	1	30.0	1	1	2.0	1	1.0	0	1	1
0	36.0	1	3	2746.0	1	2	4.0	3	2	4.0	1	31.0	0	1	1.0	1	1.0	1	1	0
2	12.0	2	0	2292.0	1	4	4.0	3	2	2.0	1	42.0	2	1	2.0	0	1.0	0	1	0
0	36.0	3	0	2145.0	1	3	2.0	3	2	1.0	1	24.0	1	1	2.0	1	1.0	0	1	0
0	12.0	4	9	3386.0	1	2	3.0	3	2	4.0	2	35.0	1	0	1.0	1	1.0	0	1	0
0	24.0	4	4	1371.0	4	0	4.0	0	2	4.0	3	25.0	1	2	1.0	1	1.0	1	1	0
0	24.0	4	3	3234.0	1	1	4.0	0	2	4.0	3	23.0	1	2	1.0	3	1.0	0	1	0
2	30.0	1	9	7485.0	4	4	4.0	0	2	1.0	3	53.0	0	1	1.0	0	1.0	0	1	0
0	30.0	4	3	6350.0	4	2	4.0	3	2	4.0	0	31.0	1	1	1.0	1	1.0	1	1	0
0	12.0	4	4	759.0	1	3	4.0	3	2	2.0	3	26.0	1	1	1.0	1	1.0	1	1	0
0	12.0	4	6	674.0	2	3	4.0	2	2	1.0	0	20.0	1	1	1.0	1	1.0	1	1	0
0	12.0	4	4	1228.0	1	0	4.0	0	2	2.0	3	24.0	1	1	1.0	3	1.0	1	1	0
2	18.0	2	4	1530.0	1	0	3.0	3	2	2.0	0	32.0	0	1	2.0	1	1.0	1	1	0
0	36.0	4	4	9271.0	1	3	2.0	3	2	1.0	1	24.0	1	1	1.0	1	1.0	0	1	0
1	48.0	4	4	6560.0	2	3	3.0	3	2	2.0	0	24.0	1	1	1.0	1	1.0	1	1	0
0	48.0	1	0	7685.0	1	3	2.0	0	1	4.0	1	37.0	1	2	1.0	1	1.0	1	1	0
1	24.0	4	5	11328.0	1	0	2.0	3	0	3.0	1	29.0	0	1	2.0	0	1.0	0	1	0
3	15.0	2	6	1271.0	4	0	3.0	3	2	4.0	2	39.0	1	0	2.0	1	1.0	0	1	0
1	6.0	3	4	1209.0	1	4	4.0	3	2	4.0	0	47.0	1	1	1.0	0	1.0	0	1	0
0	18.0	4	6	2600.0	1	0	4.0	3	2	4.0	2	65.0	1	0	2.0	1	1.0	1	1	0
0	24.0	4	4	4817.0	1	3	2.0	3	0	3.0	0	31.0	1	1	1.0	1	1.0	0	1	0
0	18.0	4	6	3190.0	1	0	2.0	0	2	2.0	3	24.0	1	1	1.0	1	1.0	1	1	0
0	18.0	4	3	2462.0	1	0	2.0	3	2	2.0	1	22.0	1	1	1.0	1	1.0	1	1	0
1	30.0	2	4	4249.0	1	4	4.0	2	2	2.0	1	28.0	1	1	2.0	0	1.0	1	1	0
2	12.0	2	6	797.0	4	2	4.0	0	2	3.0	0	33.0	0	1	1.0	3	2.0	1	1	0
1	18.0	2	4	1056.0	1	2	3.0	3	1	3.0	3	30.0	0	1	2.0	1	1.0	1	1	0
2	12.0	3	7	1555.0	3	2	4.0	3	2	4.0	2	55.0	1	0	2.0	1	2.0	1	1	0
0	48.0	2	9	6143.0	1	2	4.0	0	2	4.0	2	58.0	2	0	2.0	3	1.0	1	1	0
0	24.0	1	0	3161.0	1	0	4.0	3	2	2.0	0	31.0	1	2	1.0	1	1.0	0	1	0
