Status	Duration	Credit-history	Purpose	Credit	Savings-account	Employment	Installment-rate	Personal-status	Debtors	Residence-time	Property	Age	Installments	Housing	Existing-credits	Job	Liable-people	Telephone	Foreign	class
0	20.0	2	4	2235.0	1	0	4.0	2	1	2.0	0	33.0	0	2	2.0	1	1.0	1	0	0
1	12.0	4	3	1922.0	1	0	4.0	3	2	2.0	0	37.0	1	1	1.0	3	1.0	1	1	0
2	12.0	4	9	1413.0	3	3	3.0	3	2	2.0	0	55.0	1	1	1.0	1	1.0	1	0	1
2	24.0	3	9	4679.0	1	3	3.0	3	2	3.0	1	35.0	1	1	2.0	3	1.0	0	1	1
1	36.0	3	4	7432.0	1	0	2.0	0	2	2.0	0	54.0	1	2	1.0	1	1.0	1	1	1
3	4.0	4	4	1494.0	4	1	1.0	3	2	2.0	3	29.0	1	1	1.0	3	2.0	1	0	1
2	12.0	4	3	1574.0	1	0	4.0	3	2	2.0	3	50.0	1	1	1.0	1	1.0	1	1	1
2	12.0	4	6	2141.0	2	3	3.0	3	2	1.0	2	35.0	1	1	1.0	1	1.0	1	1	1
0	12.0	4	3	1657.0	1	0	2.0	3	2	2.0	3	27.0	1	1	1.0	1	1.0	1	1	1
1	18.0	2	0	1887.0	4	0	4.0	2	2	4.0	3	28.0	0	1	2.0	1	1.0	1	1	1
3	15.0	4	2	1905.0	1	2	4.0	3	2	4.0	1	40.0	1	2	1.0	0	1.0	0	1	1
3	12.0	4	6	3399.0	4	2	2.0	3	2	3.0	1	37.0	1	1	1.0	0	1.0	1	1	1
2	15.0	4	1	874.0	4	1	4.0	0	2	1.0	3	24.0	1	1	1.0	1	1.0	1	1	1
2	30.0	2	6	5771.0	1	3	4.0	0	2	2.0	1	25.0	1	1	2.0	1	1.0	1	1	1
2	6.0	4	1	1338.0	0	0	1.0	1	2	4.0	3	62.0	1	1	1.0	1	1.0	1	1	1
1	24.0	2	4	3878.0	2	1	4.0	1	2	2.0	1	37.0	1	1	1.0	1	1.0	0	1	1
2	12.0	2	6	1240.0	4	2	4.0	0	2	2.0	3	38.0	1	1	2.0	1	1.0	0	1	1
0	15.0	2	3	1433.0	1	0	4.0	0	2	3.0	0	25.0	1	2	2.0	1	1.0	1	1	1
0	24.0	2	9	6615.0	1	4	2.0	3	2	4.0	2	75.0	1	0	2.0	0	1.0	0	1	1
3	18.0	1	6	1445.0	4	3	4.0	3	2	4.0	1	49.0	0	1	1.0	3	1.0	1	1	1
2	48.0	3	6	7238.0	4	2	3.0	3	2	3.0	1	32.0	0	1	2.0	1	2.0	1	1	1
2	6.0	4	2	1538.0	1	1	1.0	0	2	2.0	2	56.0	1	1	1.0	1	1.0	1	1	1
1	12.0	2	4	958.0	1	3	2.0	3	2	3.0	3	47.0	1	1	2.0	3	2.0	1	1	1
2	21.0	4	9	2476.0	4	2	4.0	3	2	4.0	3	46.0	1	1	1.0	0	1.0	0	1	1
0	36.0	4	3	3959.0	1	4	4.0	3	2	3.0	0	30.0	1	1	1.0	0	1.0	0	1	1
2	6.0	2	6	1382.0	1	0	1.0	0	2	1.0	1	28.0	1	1	2.0	1	1.0	0	1	1
1	10.0	4	3	1521.0	1	0	4.0	1	2	2.0	1	31.0	1	1	1.0	3	1.0	1	1	1
1	12.0	4	6	1155.0	1	2	3.0	2	1	3.0	3	40.0	0	1	2.0	3	1.0	1	1	1
2	15.0	4	3	2221.0	0	0	2.0	0	2	4.0	1	20.0	1	2	1.0	1	1.0	1	1	1
3	9.0	4	6	1126.0	2	2	2.0	1	2	4.0	3	49.0	1	1	1.0	1	1.0	1	1	1
1	30.0	4	6	2991.0	4	2	2.0	0	2	4.0	1	25.0	1	1	1.0	1	1.0	1	1	1
0	27.0	4	6	3416.0	1	0	3.0	3	2	2.0	1	27.0	1	1	1.0	0	1.0	1	1	1
1	27.0	4	0	2528.0	1	1	4.0	0	2	1.0	0	32.0	1	1	1.0	1	2.0	0	1	1
1	24.0	3	4	1965.0	4	0	4.0	0	2	4.0	1	42.0	1	2	2.0	1	1.0	0	1	1
0	30.0	4	6	2522.0	1	2	1.0	3	1	3.0	0	39.0	1	1	1.0	1	2.0	1	1	1
2	10.0	2	4	1231.0	1	2	3.0	3	2	4.0	3	32.0	1	1	2.0	3	2.0	1	0	1
2	39.0	4	9	2569.0	0	0	4.0	3	2	4.0	1	24.0	1	1	1.0	1	1.0	1	1	1
1	24.0	3	3	2333.0	4	1	4.0	3	2	2.0	0	29.0	0	1	1.0	3	1.0	1	1	1
2	54.0	0	9	9436.0	4	0	2.0	3	2	2.0	0	39.0	1	1	1.0	3	2.0	1	1	1
3	12.0	4	3	1424.0	4	2	3.0	0	2	4.0	3	55.0	1	1	1.0	0	1.0	0	1	1
1	48.0	4	6	3979.0	4	3	4.0	3	2	1.0	1	41.0	1	1	2.0	1	2.0	0	1	1
0	12.0	4	3	3590.0	1	0	2.0	3	0	2.0	0	29.0	1	1	1.0	3	2.0	1	1	1
3	18.0	4	4	1961.0	1	2	3.0	0	2	2.0	1	23.0	1	1	1.0	0	1.0	1	1	1
2	21.0	4	3	2241.0	1	2	4.0	3	2	2.0	3	50.0	1	1	2.0	1	1.0	1	1	1
3	12.0	4	3	2251.0	1	0	1.0	0	2	2.0	1	46.0	1	1	1.0	3	1.0	1	1	1
1	13.0	2	6	882.0	1	1	4.0	3	1	4.0	3	23.0	1	1	2.0	1	1.0	1	1	1
0	12.0	4	6	701.0	1	0	4.0	2	2	2.0	3	40.0	1	1	1.0	3	1.0	1	1	1
1	9.0	4	0	1391.0	1	0	2.0	2	2	1.0	3	27.0	0	1	1.0	1	1.0	0	1	1
2	24.0	2	6	2684.0	1	0	4.0	3	2	2.0	3	35.0	1	1	2.0	3	1.0	1	1	1
1	39.0	3	2	11760.0	2	3	2.0	3	2	3.0	2	32.0	1	2	1.0	1	1.0	0	1	1
2	30.0	4	6	1867.0	4	2	4.0	3	2	4.0	1	58.0	1	1	1.0	1	1.0	0	1	1
1	36.0	2	6	2337.0	1	2	4.0	3	2	4.0	3	36.0	1	1	1.0	1	1.0	1	1	1
2	12.0	2	6	976.0	4	2	4.0	3	2	4.0	1	35.0	1	1	2.0	1	1.0	1	1	1
2	36.0	3	4	10875.0	1	2	2.0	3	2	2.0	1	45.0	1	1	2.0	1	2.0	0	1	1
2	15.0	2	6	1360.0	1	0	4.0	3	2	2.0	0	31.0	1	1	2.0	1	1.0	1	1	1
2	30.0	2	9	7596.0	4	2	1.0	3	2	4.0	1	63.0	1	1	2.0	1	1.0	1	1	1
1	36.0	1	1	3990.0	4	1	3.0	0	2	2.0	2	29.0	0	1	1.0	2	1.0	1	1	1
2	36.0	2	9	11054.0	4	0	4.0	3	2	2.0	1	30.0	1	1	1.0	0	1.0	0	1	1
0	6.0	2	4	609.0	1	3	4.0	0	2	3.0	0	37.0	1	1	2.0	1	1.0	1	0	1
2	12.0	3	9	1503.0	1	0	4.0	2	2	4.0	3	41.0	1	2	1.0	1	1.0	1	1	1
1	18.0	2	0	3590.0	1	4	3.0	2	2	3.0	1	40.0	1	1	3.0	2	2.0	0	1	1
2	9.0	2	4	2134.0	1	0	4.0	3	2	4.0	1	48.0	1	1	3.0	1	1.0	0	1	1
1	48.0	0	4	8358.0	0	1	1.0	0	2	1.0	1	30.0	1	1	2.0	1	1.0	1	1	1
2	24.0	2	3	3777.0	3	0	4.0	3	2	4.0	3	50.0	1	1	1.0	1	1.0	0	1	1
2	24.0	4	6	3235.0	0	2	3.0	1	2	2.0	1	26.0	1	1	1.0	0	1.0	0	1	1
2	60.0	4	6	10144.0	2	3	2.0	0	2	4.0	3	21.0	1	1	1.0	1	1.0	0	1	1
3	10.0	4	1	1225.0	1	0	2.0	3	2	2.0	1	37.0	1	1	1.0	1	1.0	0	1	1
2	36.0	2	6	9566.0	1	0	2.0	0	2	2.0	1	31.0	2	1	2.0	1	1.0	1	1	1
2	24.0	4	9	6313.0	4	2	3.0	3	2	4.0	1	41.0	1	1	1.0	0	2.0	0	1	1
1	30.0	4	3	3832.0	1	1	2.0	2	2	1.0	0	22.0	1	1	1.0	1	1.0	1	1	1
0	12.0	4	6	2214.0	1	0	4.0	3	2	3.0	0	24.0	1	1	1.0	3	1.0	1	1	1
2	10.0	4	6	1924.0	1	0	1.0	3	2	4.0	0	38.0	1	1	1.0	1	1.0	0	0	1
1	30.0	0	0	4280.0	2	0	4.0	0	2	4.0	1	26.0	1	2	2.0	3	1.0	1	1	0
1	9.0	1	4	1437.0	2	3	2.0	3	2	3.0	2	29.0	1	1	1.0	1	1.0	1	1	0
2	36.0	4	3	3349.0	1	0	4.0	0	2	2.0	1	28.0	1	1	1.0	0	1.0	0	1	0
1	24.0	4	4	1246.0	1	1	4.0	3	2	2.0	3	23.0	2	1	1.0	3	1.0	1	1	0
1	12.0	4	6	1534.0	1	1	1.0	2	2	1.0	3	23.0	1	2	1.0	1	1.0	1	1	0
0	24.0	4	6	1938.0	1	1	4.0	1	2	3.0	0	32.0	1	1	1.0	1	1.0	1	1	0
0	21.0	4	6	1835.0	1	0	3.0	0	2	2.0	3	25.0	1	1	2.0	1	1.0	0	1	0
0	12.0	2	4	3499.0	1	0	3.0	0	0	2.0	3	29.0	1	1	2.0	1	1.0	1	1	0
1	27.0	4	0	3915.0	1	0	4.0	3	2	2.0	1	36.0	1	1	1.0	1	2.0	0	1	0
2	12.0	4	4	1386.0	0	0	2.0	0	2	2.0	0	26.0	1	1	1.0	1	1.0	1	1	0
1	12.0	4	4	1295.0	1	1	3.0	0	2	1.0	1	25.0	1	2	1.0	1	1.0	1	1	0
1	36.0	4	7	2384.0	1	1	4.0	3	2	1.0	2	33.0	1	2	1.0	3	1.0	1	1	0
0	48.0	4	4	3931.0	1	3	4.0	3	2	4.0	2	46.0	1	0	1.0	1	2.0	1	1	0
0	24.0	1	3	6872.0	1	1	2.0	1	2	1.0	0	55.0	0	1	1.0	1	1.0	0	1	0
0	18.0	2	4	3966.0	1	2	1.0	0	2	4.0	3	33.0	0	2	3.0	1	1.0	0	1	0
2	18.0	3	3	1808.0	1	3	4.0	0	2	1.0	3	22.0	1	1	1.0	1	1.0	1	1	0
2	10.0	4	3	2210.0	1	0	2.0	3	2	2.0	3	25.0	0	2	1.0	3	1.0	1	1	0
2	18.0	2	4	2775.0	1	3	2.0	3	2	2.0	0	31.0	0	1	2.0	1	1.0	1	1	0
1	18.0	4	9	12976.0	1	4	3.0	0	2	4.0	2	38.0	1	0	1.0	0	1.0	0	1	0
0	12.0	2	3	2246.0	1	2	3.0	3	2	3.0	0	60.0	1	1	2.0	1	1.0	1	1	0
1	9.0	4	6	1670.0	1	1	4.0	0	2	2.0	1	22.0	1	1	1.0	1	1.0	0	1	0
1	18.0	2	6	1245.0	1	0	4.0	2	2	2.0	1	33.0	1	1	1.0	1	1.0	1	1	0
0	24.0	3	4	4870.0	1	0	3.0	3	2	4.0	2	53.0	1	0	2.0	1	2.0	1	1	0
2	10.0	4	4	1309.0	4	0	4.0	3	1	4.0	0	27.0	1	1	1.0	3	1.0	1	1	0
3	12.0	1	0	609.0	1	1	4.0	0	2	1.0	3	26.0	1	1	1.0	2	1.0	1	1	0
0	18.0	4	3	4153.0	1	0	2.0	3	0	3.0	1	42.0	1	1	1.0	1	1.0	1	1	0
1	18.0	3	3	4297.0	1	2	4.0	1	2	3.0	2	40.0	1	1	1.0	0	1.0	0	1	0
1	18.0	2	4	884.0	1	2	4.0	3	2	4.0	1	36.0	0	1	1.0	1	2.0	0	1	0
1	48.0	0	0	14421.0	1	0	2.0	3	2	2.0	1	25.0	1	1	1.0	1	1.0	0	1	0
0	24.0	3	6	1659.0	1	1	4.0	0	2	2.0	1	29.0	1	2	1.0	3	1.0	0	1	0
2	12.0	4	4	3527.0	4	1	2.0	3	2	3.0	0	45.0	1	1	1.0	0	2.0	0	1	1
2	12.0	2	4	1163.0	0	0	4.0	3	2	4.0	3	44.0	1	1	1.0	1	1.0	0	1	1
1	30.0	2	4	2181.0	4	2	4.0	3	2	4.0	3	36.0	1	1	2.0	1	1.0	1	1	1
1	9.0	4	2	1199.0	1	3	4.0	0	2	4.0	0	67.0	1	1	2.0	0	1.0	0	1	1
2	18.0	4	0	1950.0	1	3	4.0	3	2	1.0	1	34.0	2	1	2.0	1	1.0	0	1	1
2	24.0	4	4	2255.0	4	1	4.0	3	2	1.0	0	54.0	1	1	1.0	1	1.0	1	1	1
1	12.0	4	8	754.0	4	2	4.0	3	2	4.0	0	38.0	1	1	2.0	1	1.0	1	1	1
2	4.0	2	4	3380.0	1	3	1.0	0	2	1.0	3	37.0	1	1	1.0	1	2.0	1	1	1
2	15.0	2	6	1471.0	1	0	4.0	3	2	4.0	2	35.0	1	0	2.0	1	1.0	0	1	1
2	10.0	4	4	1287.0	4	2	4.0	3	0	2.0	0	45.0	1	1	1.0	3	1.0	1	0	1
0	12.0	4	6	1498.0	1	0	4.0	0	2	1.0	1	23.0	0	1	1.0	1	1.0	1	1	1
2	6.0	2	4	250.0	3	0	2.0	0	2	2.0	3	41.0	0	1	2.0	3	1.0	1	1	1
0	18.0	4	6	2389.0	1	1	4.0	0	2	1.0	1	27.0	2	1	1.0	1	1.0	1	1	1
3	6.0	4	4	709.0	3	1	2.0	2	2	2.0	3	27.0	1	1	1.0	2	1.0	1	0	1
2	27.0	3	0	5117.0	1	3	3.0	3	2	4.0	1	26.0	1	1	2.0	1	1.0	1	1	1
3	30.0	2	6	3656.0	4	2	4.0	3	2	4.0	0	49.0	2	1	2.0	3	1.0	1	1	1
2	9.0	4	3	1313.0	1	2	1.0	3	2	4.0	1	20.0	1	1	1.0	1	1.0	1	1	1
2	15.0	4	9	4657.0	1	0	3.0	3	2	2.0	1	30.0	1	1	1.0	1	1.0	0	1	1
3	30.0	2	6	3017.0	1	2	4.0	3	2	4.0	0	47.0	1	1	1.0	1	1.0	1	1	1
0	12.0	1	8	339.0	1	2	4.0	2	2	1.0	1	45.0	0	1	1.0	3	1.0	1	1	1
1	6.0	4	6	753.0	1	0	2.0	0	1	3.0	3	64.0	1	1	1.0	1	1.0	1	1	1
1	27.0	3	9	5965.0	1	2	1.0	3	2	2.0	1	30.0	1	1	2.0	0	1.0	0	1	1
1	21.0	4	3	3976.0	4	3	2.0	3	2	3.0	1	35.0	1	1	1.0	1	1.0	0	1	1
2	36.0	4	9	4686.0	1	0	2.0	3	2	2.0	2	32.0	1	0	1.0	0	1.0	0	1	1
3	24.0	2	3	3617.0	4	2	4.0	3	0	4.0	2	20.0	1	2	2.0	1	1.0	1	1	1
2	18.0	4	9	3378.0	4	0	2.0	3	2	1.0	0	31.0	1	1	1.0	1	1.0	0	1	1
2	60.0	4	4	10366.0	1	2	2.0	3	2	4.0	0	42.0	1	1	1.0	0	1.0	0	1	1
2	6.0	4	3	1766.0	1	0	1.0	2	2	2.0	0	21.0	1	2	1.0	1	1.0	1	1	1
2	24.0	2	9	2197.0	4	3	4.0	3	2	4.0	1	43.0	1	1	2.0	1	2.0	0	1	1
1	30.0	3	0	2503.0	2	2	4.0	3	2	2.0	0	41.0	2	1	2.0	1	1.0	1	1	1
0	8.0	2	4	3398.0	1	3	1.0	3	2	4.0	3	39.0	1	1	2.0	3	1.0	1	0	1
1	6.0	4	6	368.0	4	2	4.0	3	2	4.0	0	38.0	1	1	1.0	1	1.0	1	1	1
1	12.0	0	8	1410.0	1	0	2.0	3	2	2.0	3	31.0	1	1	1.0	3	1.0	0	1	1
0	9.0	4	3	2136.0	1	0	3.0	3	2	2.0	3	25.0	1	1	1.0	1	1.0	1	1	1
0	18.0	4	4	4380.0	2	0	3.0	3	2	4.0	1	35.0	1	1	1.0	3	2.0	0	1	1
2	48.0	2	9	2751.0	4	2	4.0	3	2	3.0	1	38.0	1	1	2.0	1	2.0	0	1	1
2	24.0	2	6	2424.0	4	2	4.0	3	2	4.0	0	53.0	1	1	2.0	1	1.0	1	1	1
2	10.0	4	4	1597.0	0	0	3.0	3	2	2.0	2	40.0	1	2	1.0	3	2.0	1	0	1
1	20.0	3	5	2629.0	1	0	2.0	3	2	3.0	1	29.0	0	1	2.0	1	1.0	0	1	1
1	15.0	4	7	1308.0	1	2	4.0	3	2	4.0	1	38.0	1	1	2.0	3	1.0	1	1	1
2	36.0	2	9	10477.0	4	2	2.0	3	2	4.0	2	42.0	1	0	2.0	1	1.0	1	1	1
1	9.0	4	4	276.0	1	0	4.0	2	2	4.0	3	22.0	1	2	1.0	3	1.0	1	1	1
2	9.0	4	4	3577.0	2	0	1.0	3	1	2.0	3	26.0	1	2	1.0	1	2.0	1	0	1
1	24.0	4	3	3069.0	2	2	4.0	3	2	4.0	2	30.0	1	0	1.0	1	1.0	1	1	1
2	36.0	4	6	3835.0	4	2	2.0	0	2	4.0	3	45.0	1	1	1.0	3	1.0	0	1	1
2	9.0	2	2	1244.0	4	2	4.0	0	2	4.0	0	41.0	1	2	2.0	3	1.0	1	1	1
2	30.0	2	6	4530.0	1	3	4.0	0	2	4.0	1	26.0	1	2	1.0	0	1.0	0	1	1
2	4.0	4	3	601.0	1	1	1.0	0	2	3.0	3	23.0	1	2	1.0	3	2.0	1	1	1
2	18.0	4	6	4594.0	1	1	3.0	3	2	2.0	1	32.0	1	1	1.0	1	1.0	0	1	1
1	9.0	4	3	2030.0	4	3	2.0	3	2	1.0	1	24.0	1	1	1.0	1	1.0	0	1	1
2	24.0	4	9	2670.0	1	2	4.0	3	2	4.0	1	35.0	1	1	1.0	0	1.0	0	1	1
2	48.0	4	6	10222.0	4	3	4.0	3	2	3.0	1	37.0	2	1	1.0	1	1.0	0	1	1
0	12.0	4	3	652.0	1	2	4.0	0	2	4.0	0	24.0	1	2	1.0	1	1.0	1	1	1
1	12.0	2	4	2366.0	0	3	3.0	1	2	3.0	1	36.0	1	1	1.0	0	1.0	0	1	1
1	36.0	4	9	6948.0	1	0	2.0	3	2	2.0	1	35.0	1	2	1.0	0	1.0	0	1	1
3	6.0	2	4	1343.0	1	2	1.0	3	2	4.0	3	46.0	1	1	2.0	1	2.0	1	0	1
0	24.0	4	6	2384.0	1	2	4.0	3	2	4.0	3	64.0	0	2	1.0	3	1.0	1	1	1
0	42.0	2	7	3394.0	1	4	4.0	3	0	4.0	1	65.0	1	1	2.0	2	1.0	1	1	1
3	24.0	4	6	5152.0	1	3	4.0	3	2	2.0	1	25.0	0	1	1.0	1	1.0	1	1	1
1	10.0	1	6	1048.0	1	0	4.0	3	2	4.0	3	23.0	2	1	1.0	3	1.0	1	1	1
3	15.0	4	2	392.0	1	1	4.0	0	2	4.0	0	23.0	1	2	1.0	1	1.0	0	1	1
1	24.0	4	6	5084.0	4	2	2.0	0	2	4.0	1	42.0	1	1	1.0	1	1.0	0	1	1
0	18.0	2	6	1880.0	1	3	4.0	2	2	1.0	0	32.0	1	1	2.0	0	1.0	0	1	1
1	48.0	0	0	12204.0	4	0	2.0	3	2	2.0	1	48.0	0	1	1.0	0	1.0	0	1	1
1	18.0	4	4	6260.0	1	3	3.0	3	2	3.0	3	28.0	1	2	1.0	3	1.0	1	1	1
2	21.0	3	9	2993.0	1	0	3.0	3	2	2.0	3	28.0	2	1	2.0	3	1.0	1	1	1
2	15.0	4	6	1386.0	4	0	4.0	2	2	2.0	3	40.0	1	2	1.0	1	1.0	0	1	1
0	6.0	4	3	428.0	1	2	2.0	0	2	1.0	0	49.0	0	1	1.0	1	1.0	0	1	1
1	15.0	4	7	1514.0	2	0	4.0	3	1	2.0	3	22.0	1	1	1.0	1	1.0	1	1	1
2	15.0	2	3	3343.0	1	0	4.0	3	2	2.0	2	28.0	1	0	1.0	1	1.0	0	1	1
1	27.0	2	6	2520.0	0	0	4.0	3	2	2.0	0	23.0	1	1	2.0	3	1.0	1	1	0
0	18.0	4	4	976.0	1	1	1.0	0	2	2.0	1	23.0	1	1	1.0	3	1.0	1	1	0
1	48.0	4	3	9960.0	1	1	1.0	0	2	2.0	1	26.0	1	1	1.0	1	1.0	0	1	0
1	24.0	4	9	4113.0	0	1	3.0	0	2	4.0	1	28.0	1	2	1.0	1	1.0	1	1	0
2	24.0	3	0	8648.0	1	1	2.0	3	2	2.0	1	27.0	0	1	2.0	1	1.0	0	1	0
0	12.0	4	6	727.0	2	1	4.0	2	2	3.0	2	33.0	1	1	1.0	3	1.0	0	1	0
0	6.0	1	2	1198.0	1	2	4.0	0	2	4.0	2	35.0	1	0	1.0	1	1.0	1	1	0
0	24.0	4	4	1207.0	1	1	4.0	0	2	4.0	0	24.0	1	2	1.0	1	1.0	1	1	0
1	9.0	2	2	1501.0	1	2	2.0	0	2	3.0	1	34.0	1	1	2.0	0	1.0	0	1	0
0	24.0	3	6	1024.0	1	1	4.0	2	2	4.0	3	48.0	2	1	1.0	1	1.0	1	1	0
1	30.0	4	3	3441.0	2	0	2.0	0	0	4.0	1	21.0	1	2	1.0	1	1.0	1	1	0
0	9.0	4	4	654.0	1	0	4.0	3	2	3.0	1	28.0	1	1	1.0	3	1.0	1	1	0
1	36.0	4	4	14318.0	1	2	4.0	3	2	2.0	2	57.0	1	0	1.0	0	1.0	0	1	0
1	39.0	2	6	4933.0	1	3	2.0	3	1	2.0	3	25.0	1	1	2.0	1	1.0	1	1	0
0	48.0	4	0	4308.0	1	1	3.0	0	2	4.0	0	24.0	1	2	1.0	1	1.0	1	1	0
0	48.0	4	4	7763.0	1	2	4.0	3	2	4.0	2	42.0	0	0	1.0	0	1.0	1	1	0
0	12.0	4	4	2579.0	1	1	4.0	3	2	1.0	3	33.0	1	1	1.0	3	2.0	1	1	0
1	6.0	1	2	433.0	3	1	4.0	0	2	2.0	0	24.0	0	2	1.0	1	2.0	1	1	0
1	24.0	2	3	4736.0	1	1	2.0	0	2	4.0	1	25.0	0	1	1.0	3	1.0	1	1	0
1	6.0	4	4	14555.0	4	4	1.0	3	2	2.0	0	23.0	1	1	1.0	2	1.0	0	1	0
0	36.0	4	3	5179.0	1	3	4.0	3	2	2.0	0	29.0	1	1	1.0	1	1.0	1	1	0
0	18.0	4	6	1345.0	1	0	4.0	2	2	3.0	3	26.0	0	1	1.0	1	1.0	1	1	0
0	12.0	1	4	697.0	1	1	4.0	3	2	2.0	1	46.0	0	1	2.0	1	1.0	0	1	0
2	48.0	4	0	4844.0	1	4	3.0	3	2	2.0	1	33.0	0	2	1.0	0	1.0	0	1	0
1	36.0	3	4	2225.0	1	2	4.0	3	2	4.0	2	57.0	0	0	2.0	1	1.0	0	1	0
1	24.0	4	4	2718.0	1	0	3.0	0	2	4.0	0	20.0	1	2	1.0	3	1.0	0	1	0
1	36.0	4	6	2671.0	2	0	4.0	0	0	4.0	2	50.0	1	0	1.0	1	1.0	1	1	0
0	36.0	4	4	1842.0	1	1	4.0	0	2	4.0	1	34.0	1	1	1.0	1	1.0	0	1	0
1	24.0	4	3	4057.0	1	3	3.0	1	2	3.0	1	43.0	1	1	1.0	1	1.0	0	1	0
0	24.0	4	6	2439.0	1	1	4.0	0	2	4.0	3	35.0	1	1	1.0	1	1.0	0	1	0
