COMPACTNESS	CIRCULARITY	DISTANCE CIRCULARITY	RADIUS RATIO	PR AXIS ASPECT RATIO	MAX LENGTH ASPECT RATIO	SCATTER RATIO	ELONGATEDNESS	PR AXISRECTANGULAR	LENGTHRECTANGULAR	MAJORVARIANCE	MINORVARIANCE	GYRATIONRADIUS	MAJORSKEWNESS	MINORSKEWNESS	MINORKURTOSIS	MAJORKURTOSIS	HOLLOWS RATIO	class
95.0	43.0	96.0	202.0	65.0	10.0	189.0	35.0	22.0	143.0	217.0	534.0	166.0	71.0	6.0	27.0	190.0	197.0	1
96.0	52.0	104.0	222.0	67.0	9.0	198.0	33.0	23.0	163.0	217.0	589.0	226.0	67.0	12.0	20.0	192.0	201.0	1
107.0	52.0	101.0	218.0	64.0	11.0	202.0	33.0	23.0	164.0	219.0	610.0	192.0	65.0	17.0	2.0	197.0	206.0	1
97.0	37.0	78.0	181.0	62.0	8.0	161.0	41.0	20.0	131.0	182.0	389.0	117.0	62.0	2.0	28.0	203.0	211.0	1
96.0	54.0	104.0	175.0	58.0	10.0	215.0	31.0	24.0	175.0	221.0	682.0	222.0	75.0	13.0	23.0	186.0	194.0	1
97.0	55.0	103.0	197.0	63.0	11.0	215.0	31.0	24.0	172.0	219.0	677.0	219.0	75.0	5.0	24.0	185.0	194.0	1
105.0	54.0	105.0	213.0	67.0	10.0	200.0	33.0	23.0	163.0	214.0	597.0	214.0	68.0	10.0	20.0	190.0	198.0	1
105.0	52.0	107.0	207.0	60.0	11.0	218.0	31.0	24.0	167.0	221.0	701.0	197.0	66.0	0.0	20.0	191.0	203.0	1
89.0	41.0	75.0	143.0	56.0	7.0	146.0	46.0	19.0	137.0	170.0	317.0	156.0	76.0	18.0	5.0	184.0	188.0	1
86.0	41.0	66.0	129.0	55.0	7.0	135.0	50.0	18.0	136.0	154.0	266.0	165.0	74.0	3.0	4.0	180.0	187.0	1
93.0	47.0	83.0	165.0	60.0	7.0	167.0	40.0	20.0	147.0	197.0	417.0	201.0	73.0	12.0	4.0	187.0	192.0	1
85.0	39.0	77.0	151.0	59.0	8.0	150.0	45.0	19.0	134.0	176.0	331.0	133.0	73.0	0.0	16.0	184.0	193.0	1
101.0	55.0	107.0	200.0	61.0	11.0	225.0	30.0	25.0	178.0	228.0	730.0	204.0	74.0	8.0	35.0	187.0	201.0	1
88.0	40.0	79.0	183.0	62.0	7.0	176.0	38.0	21.0	138.0	200.0	462.0	150.0	66.0	0.0	29.0	189.0	199.0	1
107.0	52.0	103.0	186.0	57.0	11.0	214.0	31.0	24.0	162.0	217.0	676.0	189.0	66.0	6.0	5.0	189.0	198.0	1
101.0	53.0	103.0	203.0	63.0	9.0	195.0	34.0	22.0	162.0	210.0	571.0	210.0	68.0	5.0	5.0	191.0	198.0	1
103.0	54.0	107.0	218.0	64.0	12.0	222.0	30.0	25.0	174.0	221.0	728.0	199.0	67.0	0.0	18.0	189.0	200.0	1
102.0	52.0	98.0	225.0	71.0	10.0	214.0	31.0	24.0	164.0	228.0	682.0	199.0	71.0	0.0	16.0	187.0	196.0	1
92.0	39.0	91.0	191.0	62.0	8.0	176.0	37.0	21.0	137.0	196.0	466.0	151.0	67.0	3.0	23.0	192.0	200.0	1
104.0	55.0	105.0	216.0	68.0	11.0	205.0	32.0	23.0	169.0	221.0	623.0	216.0	71.0	9.0	18.0	189.0	196.0	1
86.0	44.0	77.0	155.0	60.0	7.0	152.0	44.0	19.0	141.0	174.0	345.0	161.0	72.0	9.0	0.0	187.0	192.0	1
100.0	49.0	96.0	206.0	63.0	9.0	186.0	35.0	22.0	156.0	202.0	519.0	176.0	62.0	3.0	5.0	197.0	205.0	1
101.0	55.0	108.0	228.0	69.0	12.0	215.0	31.0	24.0	168.0	229.0	684.0	214.0	71.0	2.0	16.0	188.0	199.0	2
90.0	36.0	85.0	184.0	64.0	6.0	160.0	41.0	20.0	125.0	187.0	385.0	139.0	66.0	9.0	31.0	195.0	203.0	2
107.0	54.0	96.0	201.0	62.0	12.0	218.0	31.0	24.0	170.0	221.0	694.0	217.0	71.0	2.0	21.0	187.0	198.0	2
91.0	40.0	83.0	166.0	60.0	8.0	160.0	41.0	20.0	133.0	189.0	383.0	155.0	72.0	5.0	7.0	186.0	191.0	2
93.0	39.0	63.0	146.0	58.0	7.0	128.0	52.0	18.0	134.0	149.0	246.0	158.0	63.0	9.0	7.0	198.0	204.0	2
82.0	37.0	59.0	134.0	63.0	7.0	135.0	51.0	18.0	128.0	151.0	264.0	143.0	82.0	11.0	24.0	179.0	185.0	2
92.0	37.0	86.0	167.0	60.0	7.0	158.0	42.0	20.0	131.0	181.0	373.0	144.0	68.0	9.0	21.0	190.0	196.0	2
91.0	39.0	88.0	189.0	63.0	9.0	175.0	38.0	21.0	132.0	197.0	457.0	156.0	69.0	0.0	23.0	191.0	198.0	2
103.0	51.0	105.0	174.0	56.0	11.0	210.0	32.0	24.0	163.0	222.0	650.0	222.0	73.0	8.0	9.0	187.0	196.0	2
107.0	54.0	98.0	210.0	66.0	11.0	218.0	31.0	24.0	169.0	221.0	704.0	216.0	71.0	14.0	0.0	188.0	197.0	2
105.0	45.0	100.0	195.0	61.0	10.0	198.0	33.0	23.0	149.0	214.0	586.0	186.0	67.0	8.0	5.0	192.0	200.0	2
89.0	36.0	69.0	162.0	63.0	6.0	140.0	48.0	18.0	131.0	164.0	291.0	126.0	66.0	1.0	38.0	193.0	204.0	2
104.0	55.0	100.0	201.0	66.0	10.0	214.0	31.0	24.0	173.0	224.0	680.0	221.0	74.0	1.0	1.0	185.0	194.0	2
100.0	43.0	92.0	197.0	62.0	10.0	180.0	36.0	21.0	143.0	200.0	489.0	153.0	64.0	6.0	9.0	195.0	205.0	2
109.0	54.0	103.0	205.0	63.0	11.0	222.0	30.0	25.0	175.0	229.0	720.0	213.0	71.0	6.0	14.0	187.0	200.0	2
107.0	55.0	103.0	213.0	68.0	11.0	219.0	30.0	25.0	172.0	221.0	709.0	216.0	70.0	10.0	7.0	187.0	197.0	2
90.0	49.0	83.0	187.0	63.0	7.0	176.0	37.0	21.0	154.0	205.0	467.0	222.0	70.0	1.0	2.0	189.0	195.0	2
94.0	40.0	85.0	186.0	62.0	9.0	169.0	39.0	20.0	139.0	184.0	430.0	133.0	61.0	2.0	9.0	200.0	210.0	2
89.0	42.0	80.0	151.0	62.0	6.0	144.0	46.0	19.0	139.0	166.0	308.0	170.0	74.0	17.0	13.0	185.0	189.0	2
91.0	45.0	79.0	176.0	59.0	9.0	163.0	40.0	20.0	148.0	184.0	404.0	179.0	62.0	0.0	10.0	199.0	208.0	2
101.0	46.0	105.0	195.0	61.0	10.0	198.0	34.0	23.0	150.0	213.0	578.0	195.0	66.0	7.0	38.0	192.0	205.0	2
80.0	43.0	71.0	133.0	60.0	7.0	150.0	45.0	19.0	146.0	170.0	330.0	176.0	81.0	6.0	15.0	180.0	184.0	3
83.0	44.0	70.0	166.0	69.0	5.0	143.0	46.0	18.0	143.0	166.0	306.0	170.0	69.0	7.0	6.0	188.0	193.0	3
102.0	51.0	92.0	194.0	60.0	6.0	220.0	30.0	25.0	162.0	247.0	731.0	209.0	80.0	7.0	7.0	188.0	186.0	3
85.0	43.0	66.0	123.0	55.0	7.0	150.0	45.0	19.0	146.0	172.0	326.0	173.0	83.0	4.0	15.0	180.0	183.0	3
81.0	44.0	72.0	139.0	60.0	6.0	153.0	44.0	19.0	146.0	180.0	347.0	178.0	81.0	1.0	15.0	182.0	186.0	3
98.0	46.0	88.0	191.0	63.0	6.0	192.0	34.0	22.0	147.0	215.0	563.0	174.0	73.0	2.0	26.0	194.0	197.0	3
113.0	57.0	109.0	194.0	56.0	6.0	260.0	26.0	28.0	175.0	288.0	982.0	261.0	85.0	11.0	21.0	182.0	183.0	3
84.0	47.0	75.0	153.0	64.0	6.0	154.0	43.0	19.0	145.0	175.0	354.0	184.0	75.0	0.0	3.0	185.0	192.0	3
85.0	45.0	70.0	120.0	54.0	7.0	149.0	45.0	19.0	145.0	169.0	326.0	186.0	81.0	8.0	4.0	181.0	184.0	3
99.0	47.0	91.0	226.0	74.0	5.0	202.0	32.0	23.0	148.0	234.0	629.0	186.0	79.0	4.0	11.0	192.0	191.0	3
105.0	51.0	80.0	207.0	71.0	6.0	195.0	33.0	22.0	159.0	214.0	579.0	188.0	75.0	6.0	20.0	194.0	194.0	3
87.0	42.0	60.0	116.0	51.0	6.0	150.0	46.0	19.0	141.0	169.0	324.0	171.0	85.0	2.0	14.0	178.0	182.0	3
80.0	44.0	68.0	135.0	59.0	8.0	150.0	45.0	19.0	145.0	170.0	329.0	173.0	80.0	7.0	12.0	180.0	185.0	3
86.0	42.0	64.0	122.0	54.0	6.0	148.0	46.0	19.0	143.0	170.0	319.0	171.0	87.0	1.0	3.0	179.0	182.0	3
86.0	42.0	65.0	113.0	50.0	8.0	152.0	45.0	19.0	141.0	169.0	332.0	171.0	85.0	4.0	16.0	179.0	183.0	3
91.0	40.0	76.0	171.0	67.0	7.0	149.0	44.0	19.0	135.0	169.0	332.0	144.0	68.0	4.0	17.0	192.0	200.0	3
80.0	43.0	68.0	123.0	53.0	7.0	150.0	46.0	19.0	147.0	169.0	327.0	176.0	81.0	7.0	14.0	179.0	184.0	3
81.0	44.0	68.0	120.0	53.0	6.0	151.0	45.0	19.0	147.0	170.0	333.0	178.0	86.0	4.0	5.0	179.0	183.0	3
100.0	50.0	98.0	204.0	63.0	6.0	218.0	30.0	24.0	156.0	232.0	719.0	213.0	77.0	8.0	7.0	189.0	189.0	3
83.0	44.0	68.0	144.0	61.0	8.0	147.0	45.0	19.0	143.0	170.0	325.0	180.0	74.0	1.0	1.0	185.0	191.0	3
85.0	43.0	66.0	120.0	54.0	5.0	148.0	46.0	19.0	145.0	168.0	320.0	174.0	87.0	8.0	2.0	179.0	181.0	3
106.0	54.0	103.0	161.0	47.0	4.0	247.0	27.0	27.0	166.0	266.0	892.0	242.0	85.0	4.0	11.0	181.0	183.0	3
88.0	35.0	60.0	143.0	59.0	7.0	128.0	52.0	18.0	129.0	147.0	246.0	109.0	62.0	1.0	6.0	202.0	209.0	4
88.0	39.0	76.0	155.0	62.0	8.0	137.0	48.0	18.0	137.0	156.0	281.0	124.0	63.0	3.0	6.0	201.0	209.0	4
93.0	46.0	82.0	145.0	58.0	11.0	159.0	43.0	20.0	160.0	180.0	371.0	189.0	77.0	2.0	4.0	183.0	194.0	4
88.0	43.0	84.0	136.0	55.0	11.0	154.0	44.0	19.0	150.0	174.0	350.0	164.0	73.0	6.0	2.0	185.0	196.0	4
86.0	34.0	62.0	140.0	61.0	7.0	122.0	54.0	17.0	127.0	141.0	223.0	112.0	64.0	2.0	14.0	200.0	208.0	4
91.0	39.0	77.0	153.0	59.0	8.0	139.0	48.0	18.0	139.0	159.0	289.0	123.0	62.0	8.0	17.0	201.0	209.0	4
91.0	41.0	66.0	131.0	56.0	9.0	126.0	53.0	18.0	144.0	159.0	237.0	155.0	72.0	3.0	10.0	191.0	194.0	4
89.0	47.0	85.0	147.0	58.0	10.0	153.0	44.0	19.0	151.0	175.0	349.0	186.0	74.0	13.0	7.0	186.0	197.0	4
86.0	38.0	58.0	119.0	56.0	4.0	118.0	57.0	17.0	129.0	140.0	208.0	152.0	78.0	9.0	2.0	184.0	186.0	4
100.0	46.0	85.0	164.0	64.0	11.0	163.0	42.0	20.0	163.0	176.0	387.0	170.0	71.0	18.0	0.0	189.0	196.0	4
83.0	40.0	59.0	116.0	53.0	7.0	132.0	52.0	18.0	137.0	145.0	250.0	157.0	84.0	12.0	6.0	177.0	183.0	4
90.0	47.0	85.0	149.0	60.0	10.0	155.0	43.0	19.0	155.0	179.0	355.0	186.0	75.0	1.0	5.0	185.0	196.0	4
96.0	44.0	85.0	166.0	66.0	10.0	155.0	43.0	19.0	150.0	167.0	355.0	159.0	67.0	3.0	10.0	192.0	202.0	4
98.0	44.0	78.0	160.0	63.0	8.0	142.0	47.0	18.0	148.0	160.0	300.0	171.0	63.0	19.0	2.0	201.0	207.0	4
96.0	39.0	77.0	160.0	62.0	8.0	140.0	47.0	18.0	150.0	161.0	294.0	124.0	62.0	15.0	3.0	201.0	208.0	4
92.0	41.0	66.0	125.0	52.0	7.0	139.0	50.0	18.0	143.0	160.0	275.0	161.0	81.0	7.0	19.0	182.0	184.0	4
85.0	39.0	57.0	126.0	56.0	6.0	114.0	58.0	17.0	135.0	134.0	195.0	145.0	64.0	17.0	7.0	197.0	202.0	4
95.0	38.0	66.0	126.0	52.0	8.0	133.0	52.0	18.0	140.0	158.0	253.0	140.0	78.0	11.0	8.0	184.0	183.0	4
88.0	37.0	51.0	105.0	52.0	5.0	119.0	57.0	17.0	128.0	135.0	207.0	125.0	86.0	8.0	16.0	179.0	183.0	4
92.0	40.0	66.0	111.0	48.0	7.0	139.0	50.0	19.0	140.0	159.0	277.0	148.0	85.0	12.0	19.0	182.0	183.0	4
87.0	49.0	86.0	190.0	64.0	9.0	177.0	37.0	21.0	153.0	197.0	471.0	209.0	67.0	11.0	7.0	192.0	199.0	1
99.0	52.0	104.0	177.0	55.0	10.0	210.0	32.0	24.0	166.0	219.0	657.0	215.0	73.0	3.0	2.0	187.0	194.0	1
98.0	58.0	101.0	208.0	65.0	12.0	226.0	30.0	25.0	182.0	225.0	748.0	216.0	71.0	6.0	1.0	185.0	196.0	1
86.0	40.0	75.0	146.0	62.0	6.0	140.0	48.0	18.0	135.0	158.0	290.0	162.0	72.0	3.0	21.0	183.0	190.0	1
87.0	38.0	85.0	177.0	61.0	8.0	164.0	40.0	20.0	129.0	186.0	402.0	130.0	63.0	1.0	25.0	198.0	205.0	1
90.0	39.0	86.0	169.0	62.0	7.0	162.0	41.0	20.0	131.0	194.0	388.0	147.0	74.0	1.0	22.0	185.0	191.0	1
84.0	38.0	60.0	128.0	56.0	5.0	132.0	50.0	18.0	130.0	148.0	261.0	141.0	75.0	8.0	4.0	185.0	188.0	1
101.0	53.0	108.0	184.0	54.0	12.0	216.0	31.0	24.0	172.0	220.0	685.0	187.0	68.0	4.0	24.0	190.0	201.0	1
99.0	54.0	100.0	199.0	62.0	9.0	200.0	33.0	23.0	166.0	222.0	600.0	241.0	70.0	2.0	7.0	189.0	198.0	1
85.0	37.0	80.0	158.0	59.0	8.0	153.0	44.0	19.0	126.0	179.0	348.0	136.0	69.0	6.0	21.0	191.0	197.0	1
92.0	42.0	69.0	153.0	58.0	8.0	140.0	48.0	18.0	138.0	165.0	290.0	151.0	64.0	10.0	21.0	199.0	206.0	1
97.0	41.0	92.0	197.0	63.0	10.0	179.0	37.0	21.0	140.0	197.0	481.0	136.0	63.0	4.0	3.0	197.0	204.0	1
106.0	53.0	98.0	203.0	63.0	11.0	220.0	30.0	25.0	167.0	228.0	710.0	214.0	71.0	10.0	24.0	188.0	197.0	1
95.0	51.0	96.0	196.0	63.0	9.0	190.0	35.0	22.0	161.0	208.0	543.0	235.0	68.0	13.0	0.0	191.0	198.0	1
104.0	52.0	101.0	206.0	62.0	10.0	198.0	33.0	23.0	161.0	207.0	587.0	204.0	64.0	2.0	5.0	195.0	204.0	1
107.0	53.0	103.0	221.0	66.0	11.0	209.0	32.0	24.0	163.0	222.0	653.0	212.0	66.0	0.0	1.0	191.0	201.0	1
98.0	54.0	104.0	186.0	59.0	10.0	213.0	32.0	24.0	172.0	223.0	665.0	217.0	73.0	1.0	26.0	186.0	195.0	1
104.0	58.0	103.0	230.0	69.0	11.0	219.0	30.0	25.0	176.0	231.0	716.0	246.0	71.0	7.0	4.0	187.0	196.0	1
95.0	46.0	105.0	219.0	68.0	9.0	201.0	33.0	23.0	148.0	223.0	602.0	201.0	69.0	5.0	38.0	191.0	202.0	1
82.0	38.0	53.0	125.0	59.0	5.0	133.0	51.0	18.0	128.0	152.0	259.0	146.0	87.0	0.0	0.0	177.0	183.0	1
93.0	35.0	72.0	172.0	62.0	7.0	149.0	44.0	19.0	124.0	169.0	334.0	125.0	62.0	5.0	30.0	203.0	210.0	1
84.0	39.0	90.0	180.0	60.0	7.0	177.0	37.0	21.0	131.0	209.0	469.0	145.0	71.0	4.0	38.0	190.0	198.0	1
98.0	42.0	90.0	192.0	61.0	9.0	178.0	37.0	21.0	144.0	189.0	480.0	138.0	61.0	3.0	8.0	199.0	208.0	2
90.0	39.0	85.0	160.0	59.0	7.0	163.0	41.0	20.0	131.0	189.0	396.0	158.0	71.0	7.0	13.0	186.0	192.0	2
88.0	48.0	90.0	178.0	60.0	8.0	175.0	38.0	21.0	152.0	200.0	460.0	198.0	68.0	13.0	16.0	192.0	199.0	2
107.0	53.0	108.0	211.0	63.0	11.0	219.0	31.0	25.0	168.0	228.0	704.0	198.0	69.0	10.0	21.0	190.0	203.0	2
110.0	53.0	104.0	223.0	66.0	10.0	211.0	32.0	24.0	164.0	223.0	659.0	210.0	67.0	5.0	16.0	190.0	203.0	2
93.0	51.0	90.0	209.0	69.0	8.0	183.0	36.0	22.0	156.0	211.0	506.0	230.0	70.0	6.0	1.0	189.0	196.0	2
119.0	54.0	106.0	220.0	65.0	12.0	213.0	31.0	24.0	167.0	223.0	675.0	232.0	66.0	20.0	1.0	192.0	202.0	2
110.0	46.0	100.0	197.0	61.0	9.0	193.0	34.0	22.0	149.0	209.0	561.0	160.0	65.0	11.0	7.0	194.0	203.0	2
86.0	40.0	63.0	135.0	56.0	5.0	133.0	50.0	18.0	135.0	152.0	262.0	166.0	70.0	9.0	2.0	187.0	191.0	2
101.0	51.0	112.0	201.0	59.0	11.0	214.0	32.0	24.0	162.0	223.0	667.0	194.0	65.0	0.0	36.0	190.0	206.0	2
86.0	41.0	66.0	133.0	56.0	6.0	136.0	49.0	18.0	136.0	155.0	274.0	162.0	74.0	5.0	14.0	183.0	189.0	2
106.0	54.0	101.0	222.0	67.0	12.0	222.0	30.0	25.0	173.0	228.0	721.0	200.0	70.0	3.0	4.0	187.0	201.0	2
104.0	54.0	100.0	186.0	61.0	10.0	216.0	31.0	24.0	173.0	225.0	686.0	220.0	74.0	5.0	11.0	185.0	195.0	2
105.0	51.0	105.0	197.0	60.0	11.0	191.0	35.0	22.0	162.0	207.0	545.0	194.0	64.0	18.0	4.0	196.0	205.0	2
100.0	46.0	104.0	184.0	60.0	9.0	197.0	34.0	23.0	147.0	222.0	578.0	198.0	73.0	13.0	13.0	189.0	197.0	2
88.0	37.0	63.0	130.0	58.0	5.0	125.0	54.0	18.0	130.0	141.0	230.0	145.0	74.0	14.0	20.0	184.0	188.0	2
98.0	39.0	81.0	191.0	64.0	9.0	166.0	40.0	20.0	138.0	184.0	415.0	131.0	62.0	8.0	19.0	197.0	205.0	2
85.0	34.0	53.0	127.0	58.0	6.0	116.0	58.0	17.0	121.0	137.0	197.0	127.0	70.0	3.0	20.0	185.0	189.0	2
93.0	34.0	72.0	144.0	56.0	6.0	133.0	50.0	18.0	123.0	158.0	263.0	125.0	63.0	5.0	20.0	200.0	206.0	2
106.0	52.0	108.0	207.0	64.0	12.0	221.0	31.0	25.0	168.0	229.0	709.0	200.0	73.0	22.0	38.0	190.0	205.0	2
112.0	50.0	110.0	186.0	56.0	11.0	214.0	31.0	24.0	159.0	232.0	676.0	203.0	71.0	18.0	27.0	191.0	202.0	2
86.0	43.0	61.0	119.0	53.0	8.0	150.0	46.0	19.0	144.0	169.0	326.0	172.0	85.0	8.0	8.0	179.0	182.0	3
95.0	47.0	73.0	195.0	70.0	7.0	167.0	38.0	20.0	152.0	184.0	430.0	185.0	69.0	9.0	19.0	200.0	206.0	3
81.0	46.0	71.0	141.0	61.0	7.0	153.0	44.0	19.0	148.0	177.0	347.0	190.0	80.0	1.0	14.0	182.0	187.0	3
92.0	37.0	75.0	184.0	70.0	6.0	154.0	42.0	19.0	131.0	184.0	363.0	127.0	71.0	0.0	4.0	198.0	202.0	3
85.0	45.0	65.0	128.0	56.0	8.0	151.0	45.0	19.0	145.0	170.0	332.0	186.0	81.0	1.0	10.0	179.0	184.0	3
81.0	45.0	68.0	154.0	69.0	22.0	151.0	45.0	19.0	147.0	186.0	335.0	186.0	88.0	1.0	10.0	180.0	185.0	3
99.0	41.0	77.0	197.0	69.0	6.0	177.0	36.0	21.0	139.0	202.0	485.0	151.0	72.0	4.0	10.0	198.0	199.0	3
82.0	41.0	70.0	155.0	64.0	7.0	148.0	45.0	19.0	138.0	172.0	328.0	152.0	72.0	5.0	17.0	187.0	195.0	3
104.0	49.0	89.0	168.0	54.0	4.0	212.0	31.0	24.0	153.0	238.0	682.0	198.0	78.0	1.0	23.0	190.0	189.0	3
79.0	47.0	74.0	141.0	61.0	7.0	153.0	43.0	19.0	149.0	175.0	349.0	199.0	77.0	6.0	10.0	183.0	189.0	3
107.0	55.0	98.0	199.0	59.0	7.0	240.0	27.0	26.0	168.0	258.0	866.0	245.0	80.0	3.0	1.0	186.0	184.0	3
85.0	44.0	66.0	125.0	58.0	6.0	148.0	45.0	19.0	145.0	170.0	323.0	185.0	84.0	8.0	1.0	180.0	183.0	3
90.0	38.0	79.0	185.0	69.0	6.0	160.0	40.0	20.0	130.0	178.0	393.0	133.0	66.0	2.0	14.0	198.0	205.0	3
93.0	47.0	84.0	205.0	71.0	7.0	176.0	36.0	21.0	152.0	190.0	476.0	201.0	70.0	7.0	19.0	198.0	201.0	3
94.0	39.0	75.0	184.0	72.0	8.0	155.0	42.0	19.0	133.0	175.0	365.0	145.0	70.0	4.0	5.0	192.0	200.0	3
102.0	45.0	83.0	198.0	65.0	5.0	194.0	33.0	22.0	146.0	225.0	576.0	167.0	79.0	0.0	27.0	193.0	191.0	3
85.0	43.0	69.0	141.0	62.0	7.0	152.0	44.0	19.0	145.0	178.0	341.0	179.0	84.0	1.0	4.0	181.0	184.0	3
84.0	42.0	76.0	156.0	64.0	7.0	151.0	44.0	19.0	143.0	179.0	339.0	157.0	75.0	0.0	20.0	187.0	193.0	3
92.0	39.0	76.0	180.0	71.0	6.0	152.0	43.0	19.0	131.0	179.0	350.0	143.0	72.0	6.0	14.0	195.0	200.0	3
96.0	46.0	70.0	194.0	70.0	6.0	167.0	39.0	20.0	148.0	183.0	427.0	171.0	69.0	17.0	10.0	200.0	203.0	3
96.0	49.0	98.0	187.0	59.0	6.0	213.0	31.0	24.0	152.0	228.0	680.0	210.0	77.0	8.0	28.0	188.0	189.0	3
80.0	45.0	71.0	128.0	56.0	7.0	151.0	45.0	19.0	147.0	171.0	337.0	176.0	79.0	3.0	16.0	181.0	187.0	3
87.0	42.0	64.0	150.0	64.0	10.0	133.0	50.0	18.0	141.0	157.0	265.0	159.0	67.0	7.0	0.0	193.0	201.0	4
92.0	35.0	58.0	136.0	58.0	6.0	122.0	55.0	17.0	132.0	142.0	222.0	116.0	64.0	6.0	17.0	197.0	203.0	4
91.0	43.0	70.0	133.0	55.0	8.0	130.0	51.0	18.0	146.0	159.0	253.0	156.0	70.0	1.0	8.0	190.0	194.0	4
94.0	49.0	87.0	137.0	54.0	11.0	158.0	43.0	20.0	162.0	178.0	366.0	186.0	75.0	5.0	5.0	183.0	194.0	4
84.0	37.0	53.0	121.0	59.0	5.0	123.0	55.0	17.0	125.0	141.0	221.0	133.0	82.0	7.0	1.0	179.0	183.0	4
89.0	37.0	51.0	111.0	54.0	5.0	120.0	56.0	17.0	127.0	138.0	213.0	147.0	82.0	7.0	4.0	181.0	183.0	4
94.0	49.0	87.0	159.0	64.0	10.0	157.0	43.0	20.0	158.0	179.0	363.0	203.0	75.0	4.0	0.0	183.0	194.0	4
93.0	44.0	90.0	166.0	65.0	10.0	153.0	44.0	19.0	156.0	170.0	348.0	143.0	66.0	9.0	17.0	194.0	203.0	4
91.0	37.0	76.0	138.0	55.0	8.0	132.0	51.0	18.0	135.0	157.0	256.0	124.0	69.0	0.0	12.0	191.0	192.0	4
96.0	39.0	58.0	117.0	51.0	6.0	133.0	52.0	18.0	139.0	154.0	255.0	150.0	86.0	6.0	0.0	181.0	182.0	4
88.0	42.0	66.0	133.0	57.0	6.0	123.0	54.0	17.0	144.0	147.0	227.0	160.0	66.0	8.0	4.0	193.0	198.0	4
88.0	44.0	85.0	139.0	56.0	11.0	157.0	43.0	20.0	155.0	176.0	363.0	175.0	76.0	5.0	16.0	184.0	195.0	4
83.0	45.0	73.0	161.0	68.0	8.0	142.0	46.0	18.0	144.0	169.0	305.0	179.0	71.0	10.0	3.0	191.0	199.0	4
91.0	43.0	88.0	157.0	61.0	9.0	149.0	45.0	19.0	157.0	165.0	326.0	140.0	64.0	1.0	26.0	197.0	207.0	4
87.0	40.0	81.0	162.0	68.0	10.0	146.0	46.0	19.0	139.0	167.0	317.0	157.0	70.0	0.0	13.0	189.0	199.0	4
91.0	41.0	64.0	148.0	61.0	8.0	129.0	51.0	18.0	142.0	161.0	249.0	153.0	68.0	6.0	12.0	194.0	201.0	4
