COMPACTNESS	CIRCULARITY	DISTANCE CIRCULARITY	RADIUS RATIO	PR AXIS ASPECT RATIO	MAX LENGTH ASPECT RATIO	SCATTER RATIO	ELONGATEDNESS	PR AXISRECTANGULAR	LENGTHRECTANGULAR	MAJORVARIANCE	MINORVARIANCE	GYRATIONRADIUS	MAJORSKEWNESS	MINORSKEWNESS	MINORKURTOSIS	MAJORKURTOSIS	HOLLOWS RATIO	class
89.0	36.0	68.0	141.0	59.0	8.0	139.0	47.0	18.0	130.0	166.0	291.0	127.0	73.0	7.0	1.0	189.0	196.0	4
85.0	45.0	71.0	150.0	63.0	8.0	143.0	46.0	19.0	147.0	171.0	307.0	179.0	72.0	2.0	3.0	187.0	196.0	4
94.0	48.0	87.0	162.0	64.0	10.0	157.0	43.0	20.0	161.0	179.0	363.0	186.0	75.0	4.0	15.0	184.0	195.0	4
101.0	56.0	100.0	168.0	55.0	11.0	214.0	31.0	24.0	175.0	219.0	681.0	224.0	74.0	2.0	3.0	185.0	192.0	1
108.0	51.0	103.0	197.0	60.0	11.0	211.0	31.0	24.0	160.0	222.0	661.0	187.0	67.0	7.0	3.0	190.0	200.0	1
80.0	38.0	64.0	130.0	59.0	8.0	134.0	51.0	18.0	126.0	152.0	259.0	135.0	76.0	1.0	23.0	179.0	188.0	1
91.0	45.0	75.0	154.0	57.0	6.0	150.0	44.0	19.0	146.0	170.0	335.0	180.0	66.0	16.0	2.0	193.0	198.0	1
100.0	57.0	107.0	207.0	63.0	11.0	227.0	30.0	25.0	180.0	234.0	756.0	205.0	72.0	6.0	19.0	186.0	198.0	1
90.0	36.0	78.0	179.0	64.0	8.0	157.0	42.0	19.0	126.0	182.0	367.0	142.0	66.0	1.0	20.0	192.0	198.0	1
89.0	36.0	69.0	142.0	57.0	7.0	135.0	50.0	18.0	126.0	154.0	266.0	128.0	66.0	3.0	36.0	193.0	203.0	1
104.0	55.0	109.0	230.0	67.0	12.0	218.0	30.0	24.0	174.0	230.0	706.0	226.0	67.0	8.0	22.0	191.0	202.0	1
105.0	56.0	98.0	209.0	64.0	11.0	217.0	31.0	24.0	173.0	225.0	696.0	216.0	72.0	2.0	19.0	188.0	199.0	1
106.0	52.0	107.0	211.0	62.0	8.0	200.0	33.0	23.0	161.0	218.0	602.0	200.0	67.0	9.0	17.0	194.0	201.0	1
104.0	54.0	91.0	209.0	67.0	11.0	218.0	31.0	24.0	170.0	223.0	697.0	196.0	74.0	4.0	21.0	187.0	196.0	1
102.0	54.0	98.0	167.0	53.0	10.0	217.0	31.0	24.0	174.0	228.0	692.0	223.0	72.0	0.0	31.0	187.0	198.0	1
94.0	46.0	79.0	181.0	62.0	8.0	167.0	40.0	20.0	148.0	190.0	418.0	193.0	67.0	12.0	15.0	191.0	198.0	1
111.0	54.0	103.0	171.0	50.0	11.0	221.0	30.0	25.0	172.0	227.0	727.0	201.0	69.0	15.0	6.0	190.0	198.0	1
98.0	45.0	76.0	166.0	60.0	7.0	157.0	42.0	20.0	148.0	184.0	371.0	186.0	69.0	13.0	10.0	190.0	196.0	1
101.0	49.0	103.0	212.0	67.0	10.0	201.0	33.0	23.0	156.0	215.0	601.0	174.0	69.0	4.0	11.0	189.0	196.0	1
88.0	39.0	88.0	194.0	69.0	8.0	168.0	40.0	20.0	133.0	199.0	416.0	151.0	74.0	3.0	22.0	186.0	192.0	1
106.0	55.0	98.0	224.0	68.0	11.0	215.0	31.0	24.0	170.0	222.0	679.0	214.0	68.0	2.0	29.0	189.0	201.0	1
103.0	48.0	101.0	204.0	62.0	12.0	200.0	33.0	23.0	158.0	215.0	595.0	164.0	66.0	8.0	22.0	192.0	202.0	1
103.0	56.0	105.0	183.0	59.0	10.0	210.0	32.0	24.0	173.0	217.0	648.0	218.0	72.0	13.0	22.0	188.0	196.0	1
82.0	39.0	86.0	140.0	54.0	7.0	153.0	45.0	19.0	134.0	174.0	338.0	139.0	71.0	11.0	18.0	183.0	189.0	1
89.0	48.0	85.0	189.0	64.0	8.0	169.0	39.0	20.0	153.0	188.0	427.0	190.0	64.0	16.0	5.0	195.0	201.0	2
87.0	39.0	74.0	152.0	58.0	6.0	151.0	44.0	19.0	136.0	174.0	337.0	140.0	70.0	1.0	33.0	187.0	196.0	2
100.0	47.0	88.0	190.0	60.0	10.0	171.0	38.0	21.0	155.0	186.0	440.0	169.0	59.0	15.0	18.0	201.0	210.0	2
108.0	49.0	103.0	200.0	62.0	10.0	206.0	32.0	23.0	155.0	227.0	635.0	215.0	72.0	6.0	16.0	189.0	198.0	2
101.0	56.0	101.0	231.0	72.0	10.0	217.0	31.0	24.0	171.0	232.0	698.0	216.0	72.0	2.0	6.0	187.0	197.0	2
113.0	53.0	93.0	197.0	62.0	11.0	216.0	31.0	24.0	165.0	221.0	688.0	196.0	72.0	6.0	25.0	188.0	199.0	2
108.0	54.0	103.0	212.0	65.0	11.0	208.0	32.0	24.0	162.0	228.0	648.0	240.0	71.0	9.0	0.0	189.0	197.0	2
95.0	53.0	95.0	202.0	65.0	10.0	193.0	34.0	22.0	160.0	220.0	559.0	237.0	71.0	3.0	2.0	188.0	196.0	2
104.0	51.0	108.0	193.0	59.0	11.0	217.0	31.0	24.0	163.0	232.0	694.0	203.0	72.0	15.0	22.0	190.0	201.0	2
94.0	38.0	88.0	179.0	60.0	7.0	170.0	39.0	21.0	131.0	188.0	435.0	144.0	66.0	2.0	28.0	195.0	204.0	2
92.0	45.0	76.0	162.0	57.0	7.0	159.0	41.0	20.0	147.0	184.0	381.0	177.0	69.0	8.0	10.0	190.0	195.0	2
90.0	34.0	66.0	158.0	59.0	7.0	140.0	47.0	18.0	124.0	165.0	298.0	117.0	61.0	1.0	3.0	201.0	207.0	2
100.0	54.0	102.0	206.0	65.0	10.0	198.0	33.0	23.0	164.0	224.0	587.0	240.0	72.0	4.0	11.0	187.0	196.0	2
85.0	38.0	75.0	132.0	54.0	7.0	147.0	46.0	19.0	131.0	171.0	318.0	145.0	75.0	7.0	25.0	183.0	188.0	2
91.0	39.0	72.0	133.0	55.0	7.0	146.0	46.0	19.0	132.0	170.0	314.0	149.0	77.0	9.0	18.0	184.0	189.0	2
92.0	38.0	71.0	174.0	66.0	7.0	154.0	43.0	19.0	133.0	181.0	355.0	130.0	70.0	4.0	24.0	189.0	195.0	2
97.0	44.0	95.0	202.0	66.0	9.0	188.0	35.0	22.0	144.0	216.0	526.0	175.0	72.0	15.0	11.0	190.0	197.0	2
83.0	37.0	54.0	131.0	61.0	4.0	135.0	50.0	18.0	127.0	152.0	271.0	141.0	85.0	3.0	6.0	180.0	183.0	2
89.0	38.0	77.0	161.0	62.0	7.0	149.0	45.0	19.0	129.0	174.0	327.0	153.0	71.0	6.0	21.0	188.0	193.0	2
92.0	36.0	78.0	165.0	57.0	8.0	153.0	43.0	19.0	128.0	169.0	349.0	124.0	60.0	4.0	19.0	203.0	211.0	2
93.0	42.0	98.0	192.0	63.0	9.0	185.0	36.0	22.0	138.0	206.0	508.0	173.0	70.0	10.0	21.0	189.0	197.0	2
104.0	52.0	100.0	191.0	59.0	9.0	197.0	33.0	23.0	158.0	218.0	583.0	234.0	70.0	10.0	10.0	191.0	198.0	2
98.0	49.0	84.0	219.0	74.0	7.0	190.0	34.0	22.0	154.0	208.0	558.0	209.0	74.0	4.0	7.0	195.0	195.0	3
83.0	42.0	66.0	156.0	67.0	7.0	150.0	45.0	19.0	144.0	174.0	333.0	159.0	78.0	4.0	2.0	182.0	188.0	3
106.0	57.0	107.0	235.0	67.0	6.0	262.0	26.0	28.0	171.0	285.0	987.0	260.0	86.0	9.0	31.0	180.0	184.0	3
82.0	45.0	66.0	252.0	126.0	52.0	148.0	45.0	19.0	144.0	237.0	326.0	185.0	119.0	1.0	1.0	181.0	185.0	3
91.0	42.0	84.0	209.0	75.0	6.0	171.0	38.0	20.0	138.0	189.0	446.0	161.0	69.0	3.0	12.0	196.0	201.0	3
86.0	45.0	70.0	122.0	56.0	7.0	148.0	45.0	19.0	144.0	170.0	324.0	186.0	84.0	9.0	5.0	180.0	183.0	3
87.0	42.0	76.0	159.0	65.0	5.0	155.0	42.0	19.0	138.0	184.0	362.0	157.0	76.0	6.0	12.0	189.0	193.0	3
90.0	41.0	71.0	169.0	68.0	7.0	150.0	44.0	19.0	138.0	175.0	336.0	157.0	71.0	3.0	18.0	192.0	197.0	3
98.0	35.0	70.0	182.0	68.0	5.0	155.0	41.0	19.0	124.0	184.0	371.0	117.0	71.0	3.0	22.0	202.0	205.0	3
109.0	52.0	95.0	189.0	58.0	4.0	227.0	29.0	25.0	158.0	262.0	776.0	217.0	82.0	0.0	19.0	187.0	186.0	3
110.0	56.0	103.0	223.0	64.0	5.0	250.0	26.0	27.0	169.0	280.0	928.0	239.0	85.0	4.0	6.0	184.0	183.0	3
88.0	46.0	74.0	171.0	68.0	6.0	152.0	43.0	19.0	148.0	180.0	349.0	192.0	71.0	5.0	11.0	189.0	195.0	3
94.0	45.0	72.0	179.0	69.0	6.0	156.0	41.0	19.0	144.0	181.0	373.0	191.0	69.0	5.0	5.0	193.0	198.0	3
80.0	43.0	68.0	120.0	54.0	8.0	150.0	45.0	19.0	145.0	171.0	329.0	176.0	85.0	4.0	8.0	179.0	183.0	3
102.0	45.0	85.0	193.0	64.0	6.0	192.0	33.0	22.0	146.0	217.0	570.0	163.0	76.0	6.0	7.0	195.0	193.0	3
81.0	45.0	68.0	169.0	73.0	6.0	151.0	44.0	19.0	146.0	173.0	336.0	186.0	75.0	7.0	0.0	183.0	189.0	3
87.0	43.0	65.0	127.0	56.0	8.0	149.0	46.0	19.0	143.0	169.0	322.0	171.0	85.0	6.0	3.0	180.0	182.0	3
100.0	48.0	95.0	209.0	68.0	7.0	199.0	32.0	23.0	150.0	216.0	605.0	200.0	73.0	7.0	11.0	192.0	194.0	3
84.0	44.0	65.0	128.0	55.0	8.0	150.0	46.0	19.0	148.0	169.0	325.0	176.0	82.0	1.0	11.0	179.0	183.0	3
97.0	43.0	73.0	173.0	65.0	6.0	153.0	42.0	19.0	143.0	176.0	361.0	172.0	66.0	13.0	1.0	200.0	204.0	3
86.0	45.0	66.0	126.0	57.0	8.0	148.0	46.0	19.0	145.0	170.0	321.0	186.0	86.0	0.0	7.0	179.0	182.0	3
96.0	46.0	88.0	160.0	64.0	9.0	151.0	44.0	19.0	148.0	173.0	339.0	182.0	70.0	15.0	11.0	192.0	199.0	4
90.0	48.0	78.0	134.0	56.0	11.0	160.0	43.0	20.0	167.0	169.0	366.0	185.0	76.0	1.0	14.0	182.0	192.0	4
86.0	44.0	78.0	164.0	68.0	9.0	142.0	46.0	18.0	147.0	168.0	305.0	171.0	70.0	1.0	11.0	190.0	201.0	4
89.0	46.0	74.0	135.0	59.0	9.0	157.0	44.0	20.0	158.0	170.0	356.0	177.0	79.0	12.0	3.0	184.0	191.0	4
90.0	47.0	85.0	145.0	58.0	9.0	152.0	44.0	19.0	155.0	175.0	345.0	184.0	73.0	4.0	2.0	186.0	197.0	4
88.0	34.0	58.0	140.0	59.0	6.0	127.0	52.0	18.0	130.0	148.0	243.0	113.0	63.0	4.0	10.0	199.0	206.0	4
93.0	41.0	75.0	124.0	51.0	7.0	140.0	49.0	18.0	141.0	164.0	284.0	149.0	77.0	5.0	15.0	184.0	185.0	4
86.0	36.0	70.0	143.0	61.0	9.0	133.0	50.0	18.0	130.0	153.0	266.0	127.0	66.0	2.0	10.0	194.0	202.0	4
90.0	47.0	73.0	136.0	58.0	11.0	161.0	42.0	20.0	153.0	172.0	376.0	185.0	77.0	11.0	8.0	183.0	191.0	4
89.0	40.0	58.0	137.0	58.0	7.0	122.0	54.0	17.0	140.0	146.0	225.0	150.0	63.0	7.0	4.0	199.0	206.0	4
89.0	38.0	74.0	138.0	59.0	7.0	136.0	49.0	18.0	133.0	167.0	278.0	128.0	72.0	7.0	7.0	189.0	193.0	4
93.0	41.0	82.0	159.0	63.0	9.0	144.0	46.0	19.0	143.0	160.0	309.0	127.0	63.0	6.0	10.0	199.0	207.0	4
88.0	42.0	64.0	151.0	62.0	8.0	130.0	51.0	18.0	142.0	150.0	253.0	161.0	63.0	3.0	2.0	203.0	210.0	4
97.0	47.0	87.0	164.0	64.0	9.0	156.0	43.0	20.0	149.0	173.0	359.0	182.0	68.0	1.0	13.0	192.0	202.0	4
90.0	48.0	81.0	144.0	60.0	9.0	150.0	44.0	19.0	156.0	173.0	333.0	200.0	75.0	2.0	0.0	185.0	195.0	4
85.0	45.0	73.0	167.0	69.0	8.0	143.0	46.0	18.0	148.0	173.0	307.0	176.0	71.0	2.0	0.0	190.0	199.0	4
89.0	43.0	85.0	160.0	64.0	11.0	155.0	43.0	19.0	151.0	173.0	356.0	174.0	72.0	5.0	9.0	185.0	196.0	4
96.0	45.0	80.0	162.0	63.0	9.0	146.0	46.0	19.0	148.0	161.0	316.0	161.0	64.0	5.0	10.0	199.0	207.0	4
96.0	46.0	88.0	174.0	68.0	10.0	155.0	43.0	19.0	148.0	173.0	354.0	182.0	69.0	14.0	15.0	194.0	202.0	4
93.0	39.0	78.0	164.0	66.0	8.0	139.0	48.0	18.0	140.0	157.0	290.0	126.0	64.0	4.0	7.0	201.0	208.0	4
101.0	56.0	100.0	204.0	62.0	12.0	227.0	30.0	25.0	178.0	231.0	757.0	204.0	73.0	0.0	11.0	186.0	197.0	1
97.0	48.0	94.0	198.0	63.0	9.0	181.0	36.0	21.0	155.0	200.0	494.0	189.0	64.0	20.0	11.0	199.0	203.0	1
103.0	49.0	107.0	179.0	54.0	12.0	208.0	32.0	24.0	159.0	214.0	644.0	183.0	66.0	1.0	12.0	191.0	200.0	1
101.0	56.0	100.0	215.0	69.0	10.0	208.0	32.0	24.0	169.0	227.0	651.0	223.0	74.0	6.0	5.0	186.0	193.0	1
106.0	49.0	107.0	194.0	57.0	11.0	214.0	31.0	24.0	161.0	224.0	670.0	172.0	67.0	0.0	39.0	192.0	206.0	1
91.0	41.0	93.0	197.0	65.0	9.0	183.0	36.0	21.0	137.0	202.0	504.0	153.0	66.0	11.0	24.0	193.0	200.0	1
103.0	54.0	91.0	179.0	57.0	11.0	220.0	31.0	25.0	170.0	220.0	707.0	198.0	72.0	1.0	32.0	186.0	198.0	1
93.0	35.0	66.0	154.0	59.0	6.0	142.0	46.0	18.0	128.0	162.0	304.0	120.0	64.0	5.0	13.0	197.0	202.0	1
89.0	40.0	69.0	147.0	58.0	6.0	132.0	50.0	18.0	137.0	155.0	260.0	151.0	61.0	16.0	6.0	203.0	209.0	1
96.0	48.0	83.0	177.0	59.0	8.0	171.0	39.0	21.0	152.0	195.0	438.0	196.0	67.0	15.0	0.0	195.0	201.0	1
84.0	38.0	74.0	138.0	57.0	8.0	139.0	49.0	18.0	127.0	160.0	282.0	127.0	72.0	9.0	20.0	183.0	191.0	1
92.0	38.0	74.0	178.0	62.0	9.0	161.0	41.0	20.0	135.0	181.0	388.0	132.0	63.0	7.0	29.0	197.0	206.0	1
104.0	52.0	110.0	172.0	53.0	10.0	219.0	30.0	25.0	166.0	235.0	711.0	218.0	74.0	10.0	28.0	188.0	198.0	1
88.0	38.0	77.0	156.0	56.0	7.0	163.0	41.0	20.0	129.0	184.0	395.0	140.0	67.0	1.0	9.0	192.0	198.0	1
77.0	38.0	63.0	135.0	59.0	5.0	130.0	52.0	18.0	130.0	145.0	247.0	139.0	79.0	13.0	21.0	183.0	187.0	1
103.0	41.0	83.0	194.0	63.0	9.0	175.0	38.0	21.0	142.0	199.0	455.0	138.0	65.0	7.0	30.0	197.0	206.0	1
86.0	37.0	77.0	144.0	54.0	7.0	154.0	43.0	19.0	127.0	179.0	352.0	145.0	71.0	14.0	13.0	186.0	191.0	1
100.0	51.0	109.0	224.0	67.0	9.0	217.0	30.0	24.0	162.0	238.0	704.0	206.0	72.0	6.0	18.0	189.0	199.0	1
105.0	55.0	96.0	181.0	56.0	9.0	219.0	30.0	25.0	175.0	231.0	713.0	216.0	74.0	4.0	5.0	187.0	194.0	1
103.0	55.0	103.0	211.0	65.0	11.0	212.0	31.0	24.0	165.0	229.0	673.0	249.0	72.0	5.0	16.0	188.0	196.0	1
77.0	38.0	75.0	144.0	59.0	6.0	147.0	46.0	19.0	132.0	167.0	315.0	136.0	80.0	16.0	20.0	181.0	187.0	1
87.0	37.0	60.0	132.0	57.0	6.0	128.0	52.0	18.0	129.0	154.0	243.0	132.0	71.0	1.0	14.0	186.0	192.0	2
106.0	53.0	98.0	193.0	60.0	10.0	215.0	31.0	24.0	169.0	224.0	681.0	218.0	73.0	8.0	21.0	188.0	197.0	2
91.0	36.0	77.0	157.0	56.0	7.0	155.0	42.0	19.0	126.0	177.0	361.0	123.0	65.0	8.0	15.0	195.0	201.0	2
90.0	36.0	57.0	130.0	57.0	6.0	121.0	56.0	17.0	127.0	137.0	216.0	132.0	68.0	22.0	23.0	190.0	195.0	2
88.0	37.0	57.0	132.0	62.0	6.0	135.0	50.0	18.0	125.0	151.0	265.0	144.0	83.0	16.0	16.0	180.0	184.0	2
95.0	45.0	105.0	208.0	64.0	10.0	187.0	36.0	22.0	150.0	202.0	520.0	158.0	64.0	7.0	32.0	198.0	211.0	2
109.0	54.0	103.0	220.0	66.0	11.0	214.0	31.0	24.0	167.0	229.0	677.0	212.0	70.0	1.0	23.0	188.0	201.0	2
96.0	37.0	74.0	187.0	68.0	8.0	159.0	42.0	20.0	134.0	183.0	378.0	134.0	69.0	3.0	16.0	190.0	197.0	2
93.0	37.0	76.0	183.0	63.0	8.0	164.0	40.0	20.0	134.0	191.0	405.0	139.0	67.0	4.0	7.0	192.0	197.0	2
79.0	38.0	55.0	120.0	55.0	5.0	142.0	48.0	19.0	128.0	153.0	295.0	145.0	81.0	4.0	2.0	180.0	183.0	2
102.0	51.0	104.0	217.0	67.0	10.0	204.0	32.0	23.0	162.0	220.0	621.0	195.0	68.0	3.0	19.0	188.0	197.0	2
98.0	47.0	109.0	202.0	59.0	11.0	199.0	34.0	23.0	154.0	207.0	586.0	165.0	61.0	1.0	33.0	194.0	208.0	2
86.0	40.0	62.0	140.0	62.0	7.0	150.0	45.0	19.0	133.0	165.0	330.0	173.0	82.0	2.0	3.0	180.0	185.0	2
104.0	53.0	108.0	206.0	61.0	11.0	217.0	31.0	24.0	168.0	226.0	694.0	209.0	67.0	0.0	9.0	188.0	201.0	2
96.0	40.0	100.0	178.0	58.0	8.0	181.0	37.0	21.0	134.0	205.0	486.0	160.0	68.0	5.0	34.0	192.0	202.0	2
115.0	52.0	100.0	203.0	62.0	10.0	217.0	31.0	24.0	165.0	229.0	697.0	214.0	72.0	14.0	4.0	188.0	197.0	2
99.0	43.0	89.0	195.0	63.0	8.0	186.0	35.0	22.0	144.0	210.0	521.0	166.0	68.0	6.0	13.0	191.0	199.0	2
104.0	53.0	101.0	190.0	63.0	10.0	213.0	32.0	24.0	166.0	218.0	664.0	202.0	74.0	13.0	21.0	188.0	198.0	2
90.0	34.0	66.0	136.0	55.0	6.0	123.0	54.0	17.0	118.0	148.0	224.0	118.0	65.0	5.0	26.0	196.0	202.0	2
88.0	42.0	77.0	151.0	58.0	8.0	140.0	47.0	18.0	142.0	165.0	293.0	158.0	64.0	10.0	11.0	198.0	205.0	2
83.0	36.0	54.0	119.0	57.0	6.0	128.0	53.0	18.0	125.0	143.0	238.0	139.0	82.0	6.0	3.0	179.0	183.0	2
81.0	42.0	63.0	125.0	55.0	8.0	149.0	46.0	19.0	145.0	166.0	320.0	172.0	86.0	7.0	7.0	179.0	182.0	3
92.0	45.0	74.0	187.0	74.0	7.0	157.0	41.0	19.0	143.0	179.0	375.0	183.0	70.0	8.0	6.0	195.0	201.0	3
96.0	43.0	82.0	161.0	55.0	5.0	186.0	34.0	22.0	141.0	215.0	534.0	162.0	75.0	0.0	6.0	195.0	196.0	3
94.0	44.0	70.0	186.0	72.0	8.0	153.0	42.0	19.0	144.0	171.0	361.0	178.0	67.0	7.0	2.0	199.0	206.0	3
85.0	43.0	66.0	130.0	57.0	6.0	151.0	45.0	19.0	143.0	173.0	333.0	168.0	86.0	4.0	9.0	180.0	183.0	3
84.0	45.0	68.0	148.0	64.0	6.0	146.0	46.0	19.0	142.0	168.0	317.0	180.0	75.0	5.0	1.0	183.0	187.0	3
86.0	43.0	66.0	130.0	56.0	7.0	152.0	44.0	19.0	142.0	177.0	340.0	173.0	81.0	6.0	14.0	181.0	185.0	3
97.0	49.0	76.0	203.0	73.0	7.0	178.0	36.0	21.0	157.0	194.0	487.0	186.0	72.0	0.0	7.0	197.0	200.0	3
82.0	45.0	68.0	150.0	69.0	5.0	148.0	45.0	19.0	144.0	169.0	322.0	184.0	80.0	5.0	0.0	181.0	184.0	3
97.0	38.0	75.0	188.0	68.0	6.0	171.0	37.0	20.0	129.0	199.0	450.0	137.0	74.0	2.0	6.0	197.0	199.0	3
96.0	44.0	68.0	190.0	70.0	7.0	155.0	41.0	19.0	145.0	179.0	372.0	166.0	67.0	5.0	7.0	202.0	206.0	3
102.0	54.0	98.0	201.0	61.0	6.0	225.0	29.0	25.0	165.0	246.0	766.0	231.0	79.0	9.0	14.0	188.0	187.0	3
108.0	56.0	102.0	246.0	75.0	6.0	239.0	28.0	26.0	167.0	264.0	855.0	228.0	82.0	9.0	13.0	186.0	185.0	3
78.0	43.0	70.0	147.0	65.0	8.0	147.0	46.0	19.0	145.0	169.0	319.0	168.0	77.0	1.0	12.0	181.0	186.0	3
87.0	39.0	70.0	148.0	61.0	7.0	143.0	46.0	18.0	136.0	164.0	307.0	141.0	69.0	1.0	2.0	192.0	199.0	3
89.0	41.0	76.0	183.0	73.0	7.0	157.0	42.0	19.0	136.0	181.0	373.0	153.0	74.0	8.0	12.0	191.0	195.0	3
94.0	37.0	73.0	186.0	71.0	7.0	154.0	42.0	19.0	127.0	171.0	362.0	132.0	67.0	2.0	8.0	197.0	206.0	3
99.0	38.0	74.0	184.0	66.0	6.0	164.0	39.0	20.0	131.0	193.0	414.0	137.0	71.0	2.0	22.0	200.0	202.0	3
86.0	43.0	69.0	123.0	54.0	6.0	150.0	46.0	19.0	144.0	174.0	325.0	177.0	87.0	3.0	7.0	180.0	182.0	3
85.0	42.0	66.0	120.0	53.0	7.0	149.0	45.0	19.0	145.0	173.0	325.0	163.0	85.0	5.0	4.0	180.0	182.0	3
85.0	42.0	59.0	132.0	58.0	7.0	149.0	46.0	19.0	144.0	166.0	320.0	172.0	83.0	8.0	4.0	179.0	182.0	3
101.0	53.0	91.0	194.0	65.0	6.0	204.0	32.0	23.0	161.0	231.0	636.0	214.0	78.0	5.0	14.0	192.0	192.0	3
83.0	37.0	49.0	112.0	55.0	5.0	122.0	55.0	17.0	128.0	144.0	219.0	146.0	85.0	8.0	16.0	180.0	184.0	4
91.0	39.0	82.0	164.0	68.0	10.0	143.0	46.0	19.0	137.0	164.0	308.0	158.0	68.0	13.0	9.0	191.0	201.0	4
87.0	36.0	53.0	117.0	58.0	4.0	118.0	57.0	17.0	125.0	138.0	205.0	138.0	85.0	9.0	15.0	180.0	183.0	4
93.0	43.0	88.0	170.0	66.0	9.0	150.0	45.0	19.0	147.0	164.0	334.0	143.0	65.0	2.0	17.0	196.0	206.0	4
88.0	41.0	80.0	147.0	62.0	8.0	146.0	45.0	19.0	144.0	169.0	318.0	161.0	71.0	4.0	16.0	188.0	197.0	4
85.0	37.0	68.0	145.0	60.0	6.0	130.0	51.0	18.0	130.0	150.0	253.0	121.0	65.0	3.0	14.0	195.0	203.0	4
94.0	36.0	66.0	151.0	61.0	8.0	133.0	50.0	18.0	135.0	154.0	265.0	119.0	62.0	9.0	3.0	201.0	208.0	4
84.0	44.0	80.0	140.0	58.0	11.0	156.0	44.0	20.0	157.0	166.0	349.0	176.0	74.0	5.0	17.0	183.0	193.0	4
92.0	40.0	62.0	144.0	59.0	8.0	127.0	52.0	17.0	139.0	149.0	241.0	150.0	62.0	13.0	1.0	204.0	210.0	4
91.0	38.0	70.0	160.0	66.0	25.0	140.0	47.0	18.0	139.0	162.0	296.0	130.0	67.0	4.0	11.0	192.0	202.0	4
91.0	41.0	84.0	141.0	57.0	9.0	149.0	45.0	19.0	143.0	170.0	330.0	158.0	72.0	9.0	14.0	189.0	199.0	4
90.0	48.0	85.0	157.0	64.0	11.0	161.0	43.0	20.0	167.0	175.0	375.0	186.0	74.0	3.0	16.0	185.0	195.0	4
85.0	35.0	64.0	129.0	57.0	6.0	116.0	57.0	17.0	125.0	138.0	200.0	123.0	65.0	1.0	23.0	196.0	203.0	4
89.0	47.0	84.0	133.0	55.0	11.0	157.0	44.0	20.0	160.0	169.0	354.0	176.0	74.0	5.0	9.0	182.0	192.0	4
91.0	42.0	66.0	142.0	58.0	9.0	134.0	50.0	18.0	142.0	163.0	268.0	164.0	69.0	6.0	5.0	191.0	197.0	4
88.0	40.0	55.0	114.0	53.0	7.0	132.0	53.0	18.0	139.0	142.0	249.0	158.0	87.0	0.0	7.0	176.0	183.0	4
86.0	39.0	62.0	129.0	59.0	6.0	116.0	57.0	17.0	135.0	137.0	203.0	145.0	64.0	7.0	9.0	199.0	204.0	4
94.0	47.0	85.0	333.0	138.0	49.0	155.0	43.0	19.0	155.0	320.0	354.0	187.0	135.0	12.0	9.0	188.0	196.0	4
86.0	40.0	66.0	139.0	59.0	7.0	122.0	54.0	17.0	139.0	145.0	225.0	143.0	63.0	7.0	11.0	202.0	208.0	4
92.0	38.0	60.0	130.0	62.0	5.0	114.0	58.0	17.0	132.0	135.0	194.0	137.0	72.0	14.0	5.0	190.0	194.0	4
